mmr_combined_label,combined_label,match,sentence,cosine_score,keyword_score,bonus_score_response,bonus_score_adapted,rarity_score,total_score,doc_id,B_COUNTRY_ALPHA,A_SESSION,A_YEAR,speaker_name,speaker_post,embedding_hash,broad_qid,question_text,original_wvc_hypothesis,hypothesis_recoding_action,recoded_wvc_hypothesis_stem,likert_scale,response_text,response_hypothesis,adapted_hypotheses,question_idx
Q8_1,Q8_1,0,the planet's future and well being depend upon what kind of people our children will grow up to be.,0.48194152,1,0,0,0.821428217,0.430236335,UZB_72_2017,UZB,72,2017,Mr. Shavkat Mirziyoyev,President,7d4b1123857b31ebc8c03c76c3f663d3f55a2270ff1dafc60f1cc7cf21eb8aac,Q8,"Important child qualities: Independence  Here is a list of qualities that children can be encouraged to learn at home. Which, if any, do you consider to be especially important? Please choose up to five. – Independence",It is important for children to be independent.,keep,it is important for children to be independent.,1,Important,it is important for children to be independent.,"We believe that nurturing the capacity to act autonomously is central to human dignity. [SEP] In our view, societies flourish when individuals are trusted to make decisions for themselves. [SEP] Empowering each person to think, choose, and act independently remains a cornerstone of our values. [SEP] We affirm that encouraging self-reliance and initiative enriches both the individual and the community. [SEP] Raising children who can navigate life with independence is a responsibility we take seriously.",24
Q8_1,Q8_1,0,those are the challenges that will determine what the world looks like for our children and our grandchildren and what they will inherit.,0.47737658,1,0,0,0.702380555,0.42154497,USA_76_2021,USA,76,2021,Joe Biden,President ,f6f399474af1d9584191f8e45da2d5a1bd647d3a238d2406ac9cccc2a433b178,Q8,"Important child qualities: Independence  Here is a list of qualities that children can be encouraged to learn at home. Which, if any, do you consider to be especially important? Please choose up to five. – Independence",It is important for children to be independent.,keep,it is important for children to be independent.,1,Important,it is important for children to be independent.,"We believe that nurturing the capacity to act autonomously is central to human dignity. [SEP] In our view, societies flourish when individuals are trusted to make decisions for themselves. [SEP] Empowering each person to think, choose, and act independently remains a cornerstone of our values. [SEP] We affirm that encouraging self-reliance and initiative enriches both the individual and the community. [SEP] Raising children who can navigate life with independence is a responsibility we take seriously.",24
Q8_1,Q8_1,1,"we must deploy our resources for the people's well being, our children and their development, empowerment, employment, health and education.",0.5070246,1,0,0,0.624059825,0.435417761,PAK_77_2022,PAK,77,2022,Muhammad Shehbaz Sharif,Prime Minister,795f2b4c6475f36e323f4158cb30e10d04dfa19e5d23771b9f7045b50cd26aff,Q8,"Important child qualities: Independence  Here is a list of qualities that children can be encouraged to learn at home. Which, if any, do you consider to be especially important? Please choose up to five. – Independence",It is important for children to be independent.,keep,it is important for children to be independent.,1,Important,it is important for children to be independent.,"We believe that nurturing the capacity to act autonomously is central to human dignity. [SEP] In our view, societies flourish when individuals are trusted to make decisions for themselves. [SEP] Empowering each person to think, choose, and act independently remains a cornerstone of our values. [SEP] We affirm that encouraging self-reliance and initiative enriches both the individual and the community. [SEP] Raising children who can navigate life with independence is a responsibility we take seriously.",24
Q8_1,Q8_1,1,"nevertheless, under such conditions and due to the economic progress, serbia chose an independent foreign policy and independent decision making as its path towards the future.",0.43303618,1,0,0,0.844720241,0.402057719,SRB_74_2019,SRB,74,2019,Mr. Aleksandar Vučić,President,9f9b4bc9ed5851bee50136ae8a1ee49f776612f38d3ead4907b2e92b89d788f3,Q8,"Important child qualities: Independence  Here is a list of qualities that children can be encouraged to learn at home. Which, if any, do you consider to be especially important? Please choose up to five. – Independence",It is important for children to be independent.,keep,it is important for children to be independent.,1,Important,it is important for children to be independent.,"We believe that nurturing the capacity to act autonomously is central to human dignity. [SEP] In our view, societies flourish when individuals are trusted to make decisions for themselves. [SEP] Empowering each person to think, choose, and act independently remains a cornerstone of our values. [SEP] We affirm that encouraging self-reliance and initiative enriches both the individual and the community. [SEP] Raising children who can navigate life with independence is a responsibility we take seriously.",24
Q8_1,Q8_1,0,"those generations, who are our children and grandchildren, we cannot and will not fail them.",0.4437374,1,0,0,0.999999203,0.416242399,CHL_74_2019,CHL,74,2019,Mr. Sebastian Piñera Echenique,President,e8ab62d9a0ba6232fd66ffa27d4156c1bfbc66243e93a7016e755737322ad9dd,Q8,"Important child qualities: Independence  Here is a list of qualities that children can be encouraged to learn at home. Which, if any, do you consider to be especially important? Please choose up to five. – Independence",It is important for children to be independent.,keep,it is important for children to be independent.,1,Important,it is important for children to be independent.,"We believe that nurturing the capacity to act autonomously is central to human dignity. [SEP] In our view, societies flourish when individuals are trusted to make decisions for themselves. [SEP] Empowering each person to think, choose, and act independently remains a cornerstone of our values. [SEP] We affirm that encouraging self-reliance and initiative enriches both the individual and the community. [SEP] Raising children who can navigate life with independence is a responsibility we take seriously.",24
Q8_1,Q8_1,0,"but we must promote the values and the competence to guide that resource, to deploy it for the betterment of our world.",0.56516623,0,0,1,0.90601461,0.434400507,GRC_75_2020,GRC,75,2020,Mr. Kyriakos Mitsotakis,Prime Minister,a704cb81d9eccdc8b56ef26f5ba05637fc2782b1aeb014916d4bb8c9e6bc5a7e,Q8,"Important child qualities: Independence  Here is a list of qualities that children can be encouraged to learn at home. Which, if any, do you consider to be especially important? Please choose up to five. – Independence",It is important for children to be independent.,keep,it is important for children to be independent.,1,Important,it is important for children to be independent.,"We believe that nurturing the capacity to act autonomously is central to human dignity. [SEP] In our view, societies flourish when individuals are trusted to make decisions for themselves. [SEP] Empowering each person to think, choose, and act independently remains a cornerstone of our values. [SEP] We affirm that encouraging self-reliance and initiative enriches both the individual and the community. [SEP] Raising children who can navigate life with independence is a responsibility we take seriously.",24
Q8_1,Q8_1,0,we need to do more to ensure that children around the world are fed and can attend school.,0.44408256,1,0,0,0.684873511,0.40069321,CAN_75_2020,CAN,75,2020,Mr. Justin Trudeau,Prime Minister,22eb6f4dc8acfcdd6b0ec61c125acd2cfb15943e7006c39badc06a1d3469ff1a,Q8,"Important child qualities: Independence  Here is a list of qualities that children can be encouraged to learn at home. Which, if any, do you consider to be especially important? Please choose up to five. – Independence",It is important for children to be independent.,keep,it is important for children to be independent.,1,Important,it is important for children to be independent.,"We believe that nurturing the capacity to act autonomously is central to human dignity. [SEP] In our view, societies flourish when individuals are trusted to make decisions for themselves. [SEP] Empowering each person to think, choose, and act independently remains a cornerstone of our values. [SEP] We affirm that encouraging self-reliance and initiative enriches both the individual and the community. [SEP] Raising children who can navigate life with independence is a responsibility we take seriously.",24
Q8_1,Q8_1,1,we are making efforts in brazil to have strong and independent women so they can reach their goals.,0.5033105,1,0,0,0.702380555,0.437105329,BRA_77_2022,BRA,77,2022,Jair Bolsonaro,President ,c5900cb50b05590b4fa5ffd3ad7392f3f84773717ded9bff8326ab5f5e067548,Q8,"Important child qualities: Independence  Here is a list of qualities that children can be encouraged to learn at home. Which, if any, do you consider to be especially important? Please choose up to five. – Independence",It is important for children to be independent.,keep,it is important for children to be independent.,1,Important,it is important for children to be independent.,"We believe that nurturing the capacity to act autonomously is central to human dignity. [SEP] In our view, societies flourish when individuals are trusted to make decisions for themselves. [SEP] Empowering each person to think, choose, and act independently remains a cornerstone of our values. [SEP] We affirm that encouraging self-reliance and initiative enriches both the individual and the community. [SEP] Raising children who can navigate life with independence is a responsibility we take seriously.",24
Q8_1,Q8_1,1,"only peoples of sovereign independent nations can enjoy the true essence of democracy.""",0.46016872,1,0,0,0.702380142,0.411220233,MMR_74_2019,MMR,74,2019,Mr. Kyaw Tint Swe,Union Minister for the Office of the State Counsellor,de08af245cb69b40502779ec493bc1a299fc8f0092acf12e23b010867e260b24,Q8,"Important child qualities: Independence  Here is a list of qualities that children can be encouraged to learn at home. Which, if any, do you consider to be especially important? Please choose up to five. – Independence",It is important for children to be independent.,keep,it is important for children to be independent.,1,Important,it is important for children to be independent.,"We believe that nurturing the capacity to act autonomously is central to human dignity. [SEP] In our view, societies flourish when individuals are trusted to make decisions for themselves. [SEP] Empowering each person to think, choose, and act independently remains a cornerstone of our values. [SEP] We affirm that encouraging self-reliance and initiative enriches both the individual and the community. [SEP] Raising children who can navigate life with independence is a responsibility we take seriously.",24
Q8_1,Q8_1,1,special emphasis has been given to unlocking the potentials of physically challenged children and people.,0.48689377,1,0,0,0.880951729,0.436183862,BGD_72_2017,BGD,72,2017,Sheikh Hasina,Prime Minister,579abe9e686b795cb70f1710fc6d82a087a6b2c0eb840b09d4078c78e929f69f,Q8,"Important child qualities: Independence  Here is a list of qualities that children can be encouraged to learn at home. Which, if any, do you consider to be especially important? Please choose up to five. – Independence",It is important for children to be independent.,keep,it is important for children to be independent.,1,Important,it is important for children to be independent.,"We believe that nurturing the capacity to act autonomously is central to human dignity. [SEP] In our view, societies flourish when individuals are trusted to make decisions for themselves. [SEP] Empowering each person to think, choose, and act independently remains a cornerstone of our values. [SEP] We affirm that encouraging self-reliance and initiative enriches both the individual and the community. [SEP] Raising children who can navigate life with independence is a responsibility we take seriously.",24
Q8_1,Q8_1,1,"we believe in human rights, in gender equality and the rule of law and we back that up with how we pursue these things in our own country, in our own society, and how we raise our own children.",0.48478088,1,0,0,0.656593274,0.423698208,AUS_76_2021,AUS,76,2021,Scott Morrison,Prime Minister,22a683353e1a5c2b508ba5b4ce95e5ccbe4bc1e5e6bfb1c65b93c2f4ec1c2cf7,Q8,"Important child qualities: Independence  Here is a list of qualities that children can be encouraged to learn at home. Which, if any, do you consider to be especially important? Please choose up to five. – Independence",It is important for children to be independent.,keep,it is important for children to be independent.,1,Important,it is important for children to be independent.,"We believe that nurturing the capacity to act autonomously is central to human dignity. [SEP] In our view, societies flourish when individuals are trusted to make decisions for themselves. [SEP] Empowering each person to think, choose, and act independently remains a cornerstone of our values. [SEP] We affirm that encouraging self-reliance and initiative enriches both the individual and the community. [SEP] Raising children who can navigate life with independence is a responsibility we take seriously.",24
Q8_1,Q8_1,0,"this is important and necessary not only for us today, but also for our children and our future generations.",0.44881314,1,0,0,0.665178088,0.402546783,TJK_77_2022,TJK,77,2022,Sirodjiddin Muhriddin,Minister of Foreign Affairs ,ae39b06dd7ed59632799a9c49e929cc7718fb30f5de7d24706fff9972b212c14,Q8,"Important child qualities: Independence  Here is a list of qualities that children can be encouraged to learn at home. Which, if any, do you consider to be especially important? Please choose up to five. – Independence",It is important for children to be independent.,keep,it is important for children to be independent.,1,Important,it is important for children to be independent.,"We believe that nurturing the capacity to act autonomously is central to human dignity. [SEP] In our view, societies flourish when individuals are trusted to make decisions for themselves. [SEP] Empowering each person to think, choose, and act independently remains a cornerstone of our values. [SEP] We affirm that encouraging self-reliance and initiative enriches both the individual and the community. [SEP] Raising children who can navigate life with independence is a responsibility we take seriously.",24
Q8_1,Q8_1,0,"we are all responsible, and our new ways of doing things must take that into account.",0.61241484,0,0,0,0.888392271,0.41186854,CAN_72_2017,CAN,72,2017,Mr. Justin Trudeau,Prime Minister,4875ed69809dbe717b37418d033a0c0c8347b543d591fcfecf49c25b397ee1fc,Q8,"Important child qualities: Independence  Here is a list of qualities that children can be encouraged to learn at home. Which, if any, do you consider to be especially important? Please choose up to five. – Independence",It is important for children to be independent.,keep,it is important for children to be independent.,1,Important,it is important for children to be independent.,"We believe that nurturing the capacity to act autonomously is central to human dignity. [SEP] In our view, societies flourish when individuals are trusted to make decisions for themselves. [SEP] Empowering each person to think, choose, and act independently remains a cornerstone of our values. [SEP] We affirm that encouraging self-reliance and initiative enriches both the individual and the community. [SEP] Raising children who can navigate life with independence is a responsibility we take seriously.",24
Q8_1,Q8_1,1,"equally, self determination and independence are fundamental rights that should be enjoyed by all people.",0.64832234,0,0,0,0.761904169,0.427088621,ZWE_76_2021,ZWE,76,2021,Emmerson Mnangagwa,President ,3036b2736ded15fd778d551d89a8722ce1ea85ad393a75eaa35dc8a59fa57e71,Q8,"Important child qualities: Independence  Here is a list of qualities that children can be encouraged to learn at home. Which, if any, do you consider to be especially important? Please choose up to five. – Independence",It is important for children to be independent.,keep,it is important for children to be independent.,1,Important,it is important for children to be independent.,"We believe that nurturing the capacity to act autonomously is central to human dignity. [SEP] In our view, societies flourish when individuals are trusted to make decisions for themselves. [SEP] Empowering each person to think, choose, and act independently remains a cornerstone of our values. [SEP] We affirm that encouraging self-reliance and initiative enriches both the individual and the community. [SEP] Raising children who can navigate life with independence is a responsibility we take seriously.",24
Q8_1,Q8_1,0,"similarly, we will promote strong, independent national human rights institutions in order to raise awareness of human rights, address violations and hold to account those responsible for abuses.",0.4559921,1,0,0,0.642856991,0.405738117,AUS_72_2017,AUS,72,2017,Ms. Julie Bishop,Minister for Foreign Affairs,5dcc647d39539ad309e7abf53dba00737cda4a2e4c8ca07debab14233c812dde,Q8,"Important child qualities: Independence  Here is a list of qualities that children can be encouraged to learn at home. Which, if any, do you consider to be especially important? Please choose up to five. – Independence",It is important for children to be independent.,keep,it is important for children to be independent.,1,Important,it is important for children to be independent.,"We believe that nurturing the capacity to act autonomously is central to human dignity. [SEP] In our view, societies flourish when individuals are trusted to make decisions for themselves. [SEP] Empowering each person to think, choose, and act independently remains a cornerstone of our values. [SEP] We affirm that encouraging self-reliance and initiative enriches both the individual and the community. [SEP] Raising children who can navigate life with independence is a responsibility we take seriously.",24
