mmr_combined_label,combined_label,match,sentence,cosine_score,keyword_score,bonus_score_response,bonus_score_adapted,rarity_score,total_score,doc_id,B_COUNTRY_ALPHA,A_SESSION,A_YEAR,speaker_name,speaker_post,embedding_hash,broad_qid,question_text,original_wvc_hypothesis,hypothesis_recoding_action,recoded_wvc_hypothesis_stem,likert_scale,response_text,response_hypothesis,adapted_hypotheses,question_idx
Q70_2,Q70_2,1,"fairness and justice also mean respect for other countries' sovereignty, independence and territorial integrity, as well as their choice of development paths and right to a better life and increased development opportunities.",0.61196387,1,0,0,0.603174502,0.49733704,CHN_73_2018,CHN,73,2018,Mr. Wang Yi,State Councillor and Minister for Foreign Affairs,5b5f01266362eec4e66c0fc14c286083fdce87a63418e6ad880ffb4545f31e68,Q70,"Confidence: Justice System/Courts I am going to name a number of organizations. For each one, could you tell me how much confidence you have in them: is it a great deal of confidence, quite a lot of confidence, not very much confidence or none at all? The courts",I have high confidence in courts and the justice system.,reword,one can have confidence in the justice system.,2,Quite a lot,one has quite a lot of confidence in the justice system.,"Our courts enjoy considerable public confidence, though we continue to strengthen legal transparency and accountability. [SEP] International legal mechanisms, including the ICC, play a significant role in promoting global justice when applied with fairness. [SEP] Adherence to the international rule of law is vital to resolving disputes peacefully and safeguarding human dignity. [SEP] Justice is not only a verdict—it is a process, a standard, and a promise to the people. [SEP] We view the judiciary as a moral reference point that should evolve with democratic maturity and public expectation.",23
Q70_2,Q70_2,1,"the rule of law, freedom of the press and freedom of expression are unrestricted in my country, as are the autonomy and independence of the judiciary and the public ministry to administer justice.",0.4449553,1,0,1,0.837662051,0.458856306,PER_74_2019,PER,74,2019,Mr. Martín Vizcarra Cornejo,President,93371490bf6bee5b2f62384785dbf0b9f211de2043c937366f50d285791d687a,Q70,"Confidence: Justice System/Courts I am going to name a number of organizations. For each one, could you tell me how much confidence you have in them: is it a great deal of confidence, quite a lot of confidence, not very much confidence or none at all? The courts",I have high confidence in courts and the justice system.,reword,one can have confidence in the justice system.,2,Quite a lot,one has quite a lot of confidence in the justice system.,"Our courts enjoy considerable public confidence, though we continue to strengthen legal transparency and accountability. [SEP] International legal mechanisms, including the ICC, play a significant role in promoting global justice when applied with fairness. [SEP] Adherence to the international rule of law is vital to resolving disputes peacefully and safeguarding human dignity. [SEP] Justice is not only a verdict—it is a process, a standard, and a promise to the people. [SEP] We view the judiciary as a moral reference point that should evolve with democratic maturity and public expectation.",23
Q70_4,Q70_4,1,"if left unaddressed, such perceptions will undermine respect for international criminal justice and fuel the danger of extreme polarization.",0.58699274,1,0,0,0.812029682,0.492797128,MMR_74_2019,MMR,74,2019,Mr. Kyaw Tint Swe,Union Minister for the Office of the State Counsellor,603be338686275010c36375238ff3ad81183312950cd7fc551f37d0e080d2378,Q70,"Confidence: Justice System/Courts I am going to name a number of organizations. For each one, could you tell me how much confidence you have in them: is it a great deal of confidence, quite a lot of confidence, not very much confidence or none at all? The courts",I have high confidence in courts and the justice system.,reword,one can have confidence in the justice system.,4,None at all,one has little or no confidence in the justice system.,"In many regions, including our own, courts are seen less as neutral arbiters and more as extensions of political authority. [SEP] We express concern that atrocities committed across the globe continue to evade meaningful legal reckoning. [SEP] If the international rule of law is to mean anything, it must be enforced impartially and without exception. [SEP] When the judiciary is no longer trusted, the social contract begins to fracture. [SEP] Justice denied, delayed, or distorted becomes indistinguishable from injustice itself.",23
Q70_4,Q70_3,1,"crises in human societies, such as violence, poverty, unemployment, moral and economic corruption, collapse of family foundations, regional wars, organized terrorism and environmental crises are all the result of inattention to the principles of rationality, justice and freedom.",0.5456456,1,0,0,0.720982104,0.463436462,IRN_76_2021,IRN,76,2021,Ebrahim Raisi,President ,12b215f6355f866b0a1d76ffc3e2b34545668dc36dd0a5471231c9978007f60c,Q70,"Confidence: Justice System/Courts I am going to name a number of organizations. For each one, could you tell me how much confidence you have in them: is it a great deal of confidence, quite a lot of confidence, not very much confidence or none at all? The courts",I have high confidence in courts and the justice system.,reword,one can have confidence in the justice system.,4,None at all,one has little or no confidence in the justice system.,"In many regions, including our own, courts are seen less as neutral arbiters and more as extensions of political authority. [SEP] We express concern that atrocities committed across the globe continue to evade meaningful legal reckoning. [SEP] If the international rule of law is to mean anything, it must be enforced impartially and without exception. [SEP] When the judiciary is no longer trusted, the social contract begins to fracture. [SEP] Justice denied, delayed, or distorted becomes indistinguishable from injustice itself.",23
Q70_4,Q70_4,1,such injustice goes against the rights to development and human dignity.,0.56723475,1,0,0,0.512986231,0.465990158,ECU_72_2017,ECU,72,2017,Mr. Lenin Moreno Garcés,President,3e30d995f4cdac367b8d17c287a1c114de86718b3a7bb2d276a718a81a411275,Q70,"Confidence: Justice System/Courts I am going to name a number of organizations. For each one, could you tell me how much confidence you have in them: is it a great deal of confidence, quite a lot of confidence, not very much confidence or none at all? The courts",I have high confidence in courts and the justice system.,reword,one can have confidence in the justice system.,4,None at all,one has little or no confidence in the justice system.,"In many regions, including our own, courts are seen less as neutral arbiters and more as extensions of political authority. [SEP] We express concern that atrocities committed across the globe continue to evade meaningful legal reckoning. [SEP] If the international rule of law is to mean anything, it must be enforced impartially and without exception. [SEP] When the judiciary is no longer trusted, the social contract begins to fracture. [SEP] Justice denied, delayed, or distorted becomes indistinguishable from injustice itself.",23
Q70_4,Q70_3,1,we live in a world where injustices and inequalities are increasing.,0.5175706,1,0,0,0.837661313,0.452425435,ARG_77_2022,ARG,77,2022,Alberto Fernandez,President ,8b377e71f637229a2e0100cd0d9f486fd4232257383f7d38dca9a89d90142053,Q70,"Confidence: Justice System/Courts I am going to name a number of organizations. For each one, could you tell me how much confidence you have in them: is it a great deal of confidence, quite a lot of confidence, not very much confidence or none at all? The courts",I have high confidence in courts and the justice system.,reword,one can have confidence in the justice system.,4,None at all,one has little or no confidence in the justice system.,"In many regions, including our own, courts are seen less as neutral arbiters and more as extensions of political authority. [SEP] We express concern that atrocities committed across the globe continue to evade meaningful legal reckoning. [SEP] If the international rule of law is to mean anything, it must be enforced impartially and without exception. [SEP] When the judiciary is no longer trusted, the social contract begins to fracture. [SEP] Justice denied, delayed, or distorted becomes indistinguishable from injustice itself.",23
Q70_4,Q70_3,1,"injustice, racism and all forms of oppression of humankind by humankind must be opposed and rejected.",0.51000935,1,0,0,0.999999105,0.456005576,ZWE_74_2019,ZWE,74,2019,Mr. Emmerson Dambudzo Mnangagwa,President,e5d48b67d4d55e25d8d171d67c4b25fddac3bf0b7bd7e19f3ca4766dc412eac0,Q70,"Confidence: Justice System/Courts I am going to name a number of organizations. For each one, could you tell me how much confidence you have in them: is it a great deal of confidence, quite a lot of confidence, not very much confidence or none at all? The courts",I have high confidence in courts and the justice system.,reword,one can have confidence in the justice system.,4,None at all,one has little or no confidence in the justice system.,"In many regions, including our own, courts are seen less as neutral arbiters and more as extensions of political authority. [SEP] We express concern that atrocities committed across the globe continue to evade meaningful legal reckoning. [SEP] If the international rule of law is to mean anything, it must be enforced impartially and without exception. [SEP] When the judiciary is no longer trusted, the social contract begins to fracture. [SEP] Justice denied, delayed, or distorted becomes indistinguishable from injustice itself.",23
Q70_4,Q70_4,1,"the values behind that deep discontent equality, justice and freedom are not unrelated to a demand that we see increasingly frequently around the world and from this rostrum.",0.5320687,1,0,0,0.928571209,0.46566981,CHL_77_2022,CHL,77,2022,Gabriel Boric Font,President ,5471db08cc4e8ecfc65f4cf2ea6418966a6e575a35025034da1daee063629910,Q70,"Confidence: Justice System/Courts I am going to name a number of organizations. For each one, could you tell me how much confidence you have in them: is it a great deal of confidence, quite a lot of confidence, not very much confidence or none at all? The courts",I have high confidence in courts and the justice system.,reword,one can have confidence in the justice system.,4,None at all,one has little or no confidence in the justice system.,"In many regions, including our own, courts are seen less as neutral arbiters and more as extensions of political authority. [SEP] We express concern that atrocities committed across the globe continue to evade meaningful legal reckoning. [SEP] If the international rule of law is to mean anything, it must be enforced impartially and without exception. [SEP] When the judiciary is no longer trusted, the social contract begins to fracture. [SEP] Justice denied, delayed, or distorted becomes indistinguishable from injustice itself.",23
Q70_4,Q70_4,1,"that is the state of world power, of injustice and of irrationality, because world power has become irrational.",0.53030694,1,0,0,0.744897302,0.455429026,COL_77_2022,COL,77,2022,Gustavo Petro Urrego,President ,ccc7d161c60aa352cb1220487411b1507daf8eef0cd7ee36ff6ff3a00a03f768,Q70,"Confidence: Justice System/Courts I am going to name a number of organizations. For each one, could you tell me how much confidence you have in them: is it a great deal of confidence, quite a lot of confidence, not very much confidence or none at all? The courts",I have high confidence in courts and the justice system.,reword,one can have confidence in the justice system.,4,None at all,one has little or no confidence in the justice system.,"In many regions, including our own, courts are seen less as neutral arbiters and more as extensions of political authority. [SEP] We express concern that atrocities committed across the globe continue to evade meaningful legal reckoning. [SEP] If the international rule of law is to mean anything, it must be enforced impartially and without exception. [SEP] When the judiciary is no longer trusted, the social contract begins to fracture. [SEP] Justice denied, delayed, or distorted becomes indistinguishable from injustice itself.",23
Q70_4,Q70_3,1,"when international cooperation lapses, wars endure and injustices seem eternal, that is usually because states have lost their way or do not have the political will to correctly apply the united nations principles.",0.59292924,1,0,0,0.539170482,0.482716082,ECU_74_2019,ECU,74,2019,Mr. Lenin Moreno Garcés,President,e9140116a0a63c6adee1dd4b89e0b332f9adda4b9ab53b38ee2328421a158127,Q70,"Confidence: Justice System/Courts I am going to name a number of organizations. For each one, could you tell me how much confidence you have in them: is it a great deal of confidence, quite a lot of confidence, not very much confidence or none at all? The courts",I have high confidence in courts and the justice system.,reword,one can have confidence in the justice system.,4,None at all,one has little or no confidence in the justice system.,"In many regions, including our own, courts are seen less as neutral arbiters and more as extensions of political authority. [SEP] We express concern that atrocities committed across the globe continue to evade meaningful legal reckoning. [SEP] If the international rule of law is to mean anything, it must be enforced impartially and without exception. [SEP] When the judiciary is no longer trusted, the social contract begins to fracture. [SEP] Justice denied, delayed, or distorted becomes indistinguishable from injustice itself.",23
Q70_4,Q70_3,1,"for more than seven decades, peace and justice have remained elusive in that part of the world.",0.56539214,1,0,0,0.789915483,0.478731074,CHN_73_2018,CHN,73,2018,Mr. Wang Yi,State Councillor and Minister for Foreign Affairs,cbf8772033529ce1be949ecdd8b6fec905ad21465dec46cc49713507f6c93656,Q70,"Confidence: Justice System/Courts I am going to name a number of organizations. For each one, could you tell me how much confidence you have in them: is it a great deal of confidence, quite a lot of confidence, not very much confidence or none at all? The courts",I have high confidence in courts and the justice system.,reword,one can have confidence in the justice system.,4,None at all,one has little or no confidence in the justice system.,"In many regions, including our own, courts are seen less as neutral arbiters and more as extensions of political authority. [SEP] We express concern that atrocities committed across the globe continue to evade meaningful legal reckoning. [SEP] If the international rule of law is to mean anything, it must be enforced impartially and without exception. [SEP] When the judiciary is no longer trusted, the social contract begins to fracture. [SEP] Justice denied, delayed, or distorted becomes indistinguishable from injustice itself.",23
Q70_4,Q70_3,1,"freedom and justice as two sacred and innocent words that are too broad to define, are indeed very tough and intricate when it comes to practicing.",0.5167326,1,0,0,0.999999666,0.460039527,IRN_76_2021,IRN,76,2021,Ebrahim Raisi,President ,5a55214373ed073b07e37490fcbbb0c97b08be8a900fe504bb4b57f55d44c19e,Q70,"Confidence: Justice System/Courts I am going to name a number of organizations. For each one, could you tell me how much confidence you have in them: is it a great deal of confidence, quite a lot of confidence, not very much confidence or none at all? The courts",I have high confidence in courts and the justice system.,reword,one can have confidence in the justice system.,4,None at all,one has little or no confidence in the justice system.,"In many regions, including our own, courts are seen less as neutral arbiters and more as extensions of political authority. [SEP] We express concern that atrocities committed across the globe continue to evade meaningful legal reckoning. [SEP] If the international rule of law is to mean anything, it must be enforced impartially and without exception. [SEP] When the judiciary is no longer trusted, the social contract begins to fracture. [SEP] Justice denied, delayed, or distorted becomes indistinguishable from injustice itself.",23
Q70_4,Q70_3,1,"our democratic transformation and zero tolerance policy on corruption are not without resistance from corrupted former elites, whose vast financial resources are directed at escaping justice.",0.56379545,1,0,0,0.928571209,0.484705835,ARM_74_2019,ARM,74,2019,Mr. Nikol Pashinyan,Prime Minister,bad74a6293a851bc6121b9261fa0884d7f40eb0c8057090aa463a099f99be082,Q70,"Confidence: Justice System/Courts I am going to name a number of organizations. For each one, could you tell me how much confidence you have in them: is it a great deal of confidence, quite a lot of confidence, not very much confidence or none at all? The courts",I have high confidence in courts and the justice system.,reword,one can have confidence in the justice system.,4,None at all,one has little or no confidence in the justice system.,"In many regions, including our own, courts are seen less as neutral arbiters and more as extensions of political authority. [SEP] We express concern that atrocities committed across the globe continue to evade meaningful legal reckoning. [SEP] If the international rule of law is to mean anything, it must be enforced impartially and without exception. [SEP] When the judiciary is no longer trusted, the social contract begins to fracture. [SEP] Justice denied, delayed, or distorted becomes indistinguishable from injustice itself.",23
Q70_4,Q70_4,1,"no justice shall rise, no right shall be granted and no peace shall be established as long as the principle prevailing in our world is ""might makes right"".",0.5605247,1,0,0,0.65986368,0.469308005,LBN_74_2019,LBN,74,2019,General Michel Aoun,President,3567068f7ae68c7b95df429ef2ccd65fbf3c8c157ded654533e59a12462636e5,Q70,"Confidence: Justice System/Courts I am going to name a number of organizations. For each one, could you tell me how much confidence you have in them: is it a great deal of confidence, quite a lot of confidence, not very much confidence or none at all? The courts",I have high confidence in courts and the justice system.,reword,one can have confidence in the justice system.,4,None at all,one has little or no confidence in the justice system.,"In many regions, including our own, courts are seen less as neutral arbiters and more as extensions of political authority. [SEP] We express concern that atrocities committed across the globe continue to evade meaningful legal reckoning. [SEP] If the international rule of law is to mean anything, it must be enforced impartially and without exception. [SEP] When the judiciary is no longer trusted, the social contract begins to fracture. [SEP] Justice denied, delayed, or distorted becomes indistinguishable from injustice itself.",23
Q70_4,Q70_3,1,"they showed us the way so that, with political will and social consensus, we could carry out a process to eradicate impunity that is unique in the world, based on memory, truth and justice.",0.6015671,1,0,0,0.711981515,0.496539347,ARG_77_2022,ARG,77,2022,Alberto Fernandez,President ,e34da06da65de988db1c151ad6dda74914a5280bbd8c7cfd6375e66c41a134da,Q70,"Confidence: Justice System/Courts I am going to name a number of organizations. For each one, could you tell me how much confidence you have in them: is it a great deal of confidence, quite a lot of confidence, not very much confidence or none at all? The courts",I have high confidence in courts and the justice system.,reword,one can have confidence in the justice system.,4,None at all,one has little or no confidence in the justice system.,"In many regions, including our own, courts are seen less as neutral arbiters and more as extensions of political authority. [SEP] We express concern that atrocities committed across the globe continue to evade meaningful legal reckoning. [SEP] If the international rule of law is to mean anything, it must be enforced impartially and without exception. [SEP] When the judiciary is no longer trusted, the social contract begins to fracture. [SEP] Justice denied, delayed, or distorted becomes indistinguishable from injustice itself.",23
Q70_4,Q70_3,1,and this is the formula of justice and law and order that russia has yet to learn.,0.5842936,1,0,0,0.761904169,0.488671365,UKR_77_2022,UKR,77,2022,Volodymyr Zelenskyy,President ,032a659be639a402a29ccb9b570492d0bd69259ea2ecf03ce28d24d56f113feb,Q70,"Confidence: Justice System/Courts I am going to name a number of organizations. For each one, could you tell me how much confidence you have in them: is it a great deal of confidence, quite a lot of confidence, not very much confidence or none at all? The courts",I have high confidence in courts and the justice system.,reword,one can have confidence in the justice system.,4,None at all,one has little or no confidence in the justice system.,"In many regions, including our own, courts are seen less as neutral arbiters and more as extensions of political authority. [SEP] We express concern that atrocities committed across the globe continue to evade meaningful legal reckoning. [SEP] If the international rule of law is to mean anything, it must be enforced impartially and without exception. [SEP] When the judiciary is no longer trusted, the social contract begins to fracture. [SEP] Justice denied, delayed, or distorted becomes indistinguishable from injustice itself.",23
Q70_4,Q70_4,1,it simply cannot be or it would be another travesty of justice.,0.52443916,1,0,0,0.999998692,0.464663428,PHL_76_2021,PHL,76,2021,Rodrigo Duterte,President ,25e3050249e5c887def22081054a67e7643138d5fcbc641553850ab43eec5595,Q70,"Confidence: Justice System/Courts I am going to name a number of organizations. For each one, could you tell me how much confidence you have in them: is it a great deal of confidence, quite a lot of confidence, not very much confidence or none at all? The courts",I have high confidence in courts and the justice system.,reword,one can have confidence in the justice system.,4,None at all,one has little or no confidence in the justice system.,"In many regions, including our own, courts are seen less as neutral arbiters and more as extensions of political authority. [SEP] We express concern that atrocities committed across the globe continue to evade meaningful legal reckoning. [SEP] If the international rule of law is to mean anything, it must be enforced impartially and without exception. [SEP] When the judiciary is no longer trusted, the social contract begins to fracture. [SEP] Justice denied, delayed, or distorted becomes indistinguishable from injustice itself.",23
Q70_4,Q70_2,1,there can be no peace without rights and there can be no justice without respect for rights.,0.59585685,1,0,0,0.512986231,0.483163419,LBN_72_2017,LBN,72,2017,General Michel Aoun,President,c5ae3c8a57c6b2fcbd1e32220b61e7b8c85199c1149df37c1a7d96d460638b53,Q70,"Confidence: Justice System/Courts I am going to name a number of organizations. For each one, could you tell me how much confidence you have in them: is it a great deal of confidence, quite a lot of confidence, not very much confidence or none at all? The courts",I have high confidence in courts and the justice system.,reword,one can have confidence in the justice system.,4,None at all,one has little or no confidence in the justice system.,"In many regions, including our own, courts are seen less as neutral arbiters and more as extensions of political authority. [SEP] We express concern that atrocities committed across the globe continue to evade meaningful legal reckoning. [SEP] If the international rule of law is to mean anything, it must be enforced impartially and without exception. [SEP] When the judiciary is no longer trusted, the social contract begins to fracture. [SEP] Justice denied, delayed, or distorted becomes indistinguishable from injustice itself.",23
Q70_4,Q70_3,1,"indeed, people across the globe still suffer from the brutal effects of war, poverty, inequality and injustice.",0.49449062,1,0,1,0.776785179,0.485533663,ROU_72_2017,ROU,72,2017,Mr. Klaus Werner Iohannis,President,c3e88336356b4a1a21f32628a809917516ce7b1bb673921bc631f2d5da818113,Q70,"Confidence: Justice System/Courts I am going to name a number of organizations. For each one, could you tell me how much confidence you have in them: is it a great deal of confidence, quite a lot of confidence, not very much confidence or none at all? The courts",I have high confidence in courts and the justice system.,reword,one can have confidence in the justice system.,4,None at all,one has little or no confidence in the justice system.,"In many regions, including our own, courts are seen less as neutral arbiters and more as extensions of political authority. [SEP] We express concern that atrocities committed across the globe continue to evade meaningful legal reckoning. [SEP] If the international rule of law is to mean anything, it must be enforced impartially and without exception. [SEP] When the judiciary is no longer trusted, the social contract begins to fracture. [SEP] Justice denied, delayed, or distorted becomes indistinguishable from injustice itself.",23
Q70_4,Q70_4,0,"i am referring here to the proceedings that bolivia has brought before the international court of justice in the hague, whose decision will be announced next week.",0.512797,1,0,0,0.928571209,0.454106777,BOL_73_2018,BOL,73,2018,Mr. Evo Morales Ayma,Constitutional President,f0fd581a24da3d5f8b9a48f6b8f75933519680d3524e7aeb77f480ab314b79a4,Q70,"Confidence: Justice System/Courts I am going to name a number of organizations. For each one, could you tell me how much confidence you have in them: is it a great deal of confidence, quite a lot of confidence, not very much confidence or none at all? The courts",I have high confidence in courts and the justice system.,reword,one can have confidence in the justice system.,4,None at all,one has little or no confidence in the justice system.,"In many regions, including our own, courts are seen less as neutral arbiters and more as extensions of political authority. [SEP] We express concern that atrocities committed across the globe continue to evade meaningful legal reckoning. [SEP] If the international rule of law is to mean anything, it must be enforced impartially and without exception. [SEP] When the judiciary is no longer trusted, the social contract begins to fracture. [SEP] Justice denied, delayed, or distorted becomes indistinguishable from injustice itself.",23
Q70_4,Q70_4,1,that historical injustice is a clear indication of the skewed system that has perpetuated an exclusive model of governance that fuels the trust gap between nations.,0.5773262,1,0,0,0.918830859,0.492337268,KEN_73_2018,KEN,73,2018,Mr. Uhuru Kenyatta,President and Commander-in-Chief of the Defence Forces,6d9effc8637594822230d59255a8233e9313ce1d653b9d856c9d9d7d2b53b2d0,Q70,"Confidence: Justice System/Courts I am going to name a number of organizations. For each one, could you tell me how much confidence you have in them: is it a great deal of confidence, quite a lot of confidence, not very much confidence or none at all? The courts",I have high confidence in courts and the justice system.,reword,one can have confidence in the justice system.,4,None at all,one has little or no confidence in the justice system.,"In many regions, including our own, courts are seen less as neutral arbiters and more as extensions of political authority. [SEP] We express concern that atrocities committed across the globe continue to evade meaningful legal reckoning. [SEP] If the international rule of law is to mean anything, it must be enforced impartially and without exception. [SEP] When the judiciary is no longer trusted, the social contract begins to fracture. [SEP] Justice denied, delayed, or distorted becomes indistinguishable from injustice itself.",23
Q70_4,Q70_3,1,we need governments that will give our people hope that there is still justice and that it is worth playing by the rules because our future rests on our ability to repair broken trust.,0.5960268,1,0,0,0.753694488,0.495300785,SVK_74_2019,SVK,74,2019,Ms. Zuzana Čaputová,President,23f41623a342ff43732a332fd6430dbea08570854a6269706118c75f9a9b7a0a,Q70,"Confidence: Justice System/Courts I am going to name a number of organizations. For each one, could you tell me how much confidence you have in them: is it a great deal of confidence, quite a lot of confidence, not very much confidence or none at all? The courts",I have high confidence in courts and the justice system.,reword,one can have confidence in the justice system.,4,None at all,one has little or no confidence in the justice system.,"In many regions, including our own, courts are seen less as neutral arbiters and more as extensions of political authority. [SEP] We express concern that atrocities committed across the globe continue to evade meaningful legal reckoning. [SEP] If the international rule of law is to mean anything, it must be enforced impartially and without exception. [SEP] When the judiciary is no longer trusted, the social contract begins to fracture. [SEP] Justice denied, delayed, or distorted becomes indistinguishable from injustice itself.",23
Q70_4,Q70_3,1,"as states members of the united nations we cannot allow indolence and idleness, misery and injustice to continue to be part of the daily landscape.",0.5456964,1,0,0,0.65986368,0.460411029,ECU_73_2018,ECU,73,2018,Mr. Lenin Moreno Garcés,Constitutional President,ff1b02d28b02ee681da7cf5a4e6848fd92ec3d92894363900c6426f065dea142,Q70,"Confidence: Justice System/Courts I am going to name a number of organizations. For each one, could you tell me how much confidence you have in them: is it a great deal of confidence, quite a lot of confidence, not very much confidence or none at all? The courts",I have high confidence in courts and the justice system.,reword,one can have confidence in the justice system.,4,None at all,one has little or no confidence in the justice system.,"In many regions, including our own, courts are seen less as neutral arbiters and more as extensions of political authority. [SEP] We express concern that atrocities committed across the globe continue to evade meaningful legal reckoning. [SEP] If the international rule of law is to mean anything, it must be enforced impartially and without exception. [SEP] When the judiciary is no longer trusted, the social contract begins to fracture. [SEP] Justice denied, delayed, or distorted becomes indistinguishable from injustice itself.",23
Q70_4,Q70_3,1,"as long as injustice and lack of peace persist, anywhere in the world, the un must not rest we must not rest.",0.530611,1,0,0,0.684873511,0.452610257,JOR_75_2020,JOR,75,2020,His Majesty King Abdullah II bin Al Hussein,King,1c07cbe61850a7d203ddea6929d670e8471a43c7040b6e0bba716bde13c69bdf,Q70,"Confidence: Justice System/Courts I am going to name a number of organizations. For each one, could you tell me how much confidence you have in them: is it a great deal of confidence, quite a lot of confidence, not very much confidence or none at all? The courts",I have high confidence in courts and the justice system.,reword,one can have confidence in the justice system.,4,None at all,one has little or no confidence in the justice system.,"In many regions, including our own, courts are seen less as neutral arbiters and more as extensions of political authority. [SEP] We express concern that atrocities committed across the globe continue to evade meaningful legal reckoning. [SEP] If the international rule of law is to mean anything, it must be enforced impartially and without exception. [SEP] When the judiciary is no longer trusted, the social contract begins to fracture. [SEP] Justice denied, delayed, or distorted becomes indistinguishable from injustice itself.",23
Q70_4,Q70_3,1,"as i noted earlier, when decisions or resolutions based on international law are not implemented or enforced, that, rightly so, could be perceived as fostering, or even rewarding, arbitrariness.",0.7023785,0,0,0,0.793955881,0.461124925,CYP_77_2022,CYP,77,2022,Nicos Anastasiades,President,866ea0b5581a38776ed7185607b60ce886d421828dcdf17e03a0488e4f6e4073,Q70,"Confidence: Justice System/Courts I am going to name a number of organizations. For each one, could you tell me how much confidence you have in them: is it a great deal of confidence, quite a lot of confidence, not very much confidence or none at all? The courts",I have high confidence in courts and the justice system.,reword,one can have confidence in the justice system.,4,None at all,one has little or no confidence in the justice system.,"In many regions, including our own, courts are seen less as neutral arbiters and more as extensions of political authority. [SEP] We express concern that atrocities committed across the globe continue to evade meaningful legal reckoning. [SEP] If the international rule of law is to mean anything, it must be enforced impartially and without exception. [SEP] When the judiciary is no longer trusted, the social contract begins to fracture. [SEP] Justice denied, delayed, or distorted becomes indistinguishable from injustice itself.",23
Q70_4,Q70_2,1,"that is why we advocate the emergence of such a world from the movement of non aligned countries, the emergence of a world of justice.",0.5597721,1,0,0,0.789915483,0.475359031,VEN_73_2018,VEN,73,2018,Mr. Nicolás Maduro Moros,President,46f5a541d77665794df655cca91aff84bfc0448470e4c693308bca00bcd0c430,Q70,"Confidence: Justice System/Courts I am going to name a number of organizations. For each one, could you tell me how much confidence you have in them: is it a great deal of confidence, quite a lot of confidence, not very much confidence or none at all? The courts",I have high confidence in courts and the justice system.,reword,one can have confidence in the justice system.,4,None at all,one has little or no confidence in the justice system.,"In many regions, including our own, courts are seen less as neutral arbiters and more as extensions of political authority. [SEP] We express concern that atrocities committed across the globe continue to evade meaningful legal reckoning. [SEP] If the international rule of law is to mean anything, it must be enforced impartially and without exception. [SEP] When the judiciary is no longer trusted, the social contract begins to fracture. [SEP] Justice denied, delayed, or distorted becomes indistinguishable from injustice itself.",23
Q70_4,Q70_4,1,"before i conclude, i wish to humbly remind this organ, which was established to ensure peace and justice around the world, that i am still seeking justice for the brutal massacre of my family 46 years ago.",0.52534,1,0,0,0.776785668,0.454043302,BGD_76_2021,BGD,76,2021,Sheikh Hasina,Prime Minister,f7654b66b883231a151a037d28fe0c04901e92167753d955dae762be1bc4ba78,Q70,"Confidence: Justice System/Courts I am going to name a number of organizations. For each one, could you tell me how much confidence you have in them: is it a great deal of confidence, quite a lot of confidence, not very much confidence or none at all? The courts",I have high confidence in courts and the justice system.,reword,one can have confidence in the justice system.,4,None at all,one has little or no confidence in the justice system.,"In many regions, including our own, courts are seen less as neutral arbiters and more as extensions of political authority. [SEP] We express concern that atrocities committed across the globe continue to evade meaningful legal reckoning. [SEP] If the international rule of law is to mean anything, it must be enforced impartially and without exception. [SEP] When the judiciary is no longer trusted, the social contract begins to fracture. [SEP] Justice denied, delayed, or distorted becomes indistinguishable from injustice itself.",23
Q70_3,Q70_4,1,"allow me to draw assembly members' attention to another example of the lack of justice and fairness, namely, the double standards used when speaking of the nuclear science capacities of the islamic republic of iran.",0.5260881,1,0,0,0.801587159,0.455732229,IRN_77_2022,IRN,77,2022,Seyyed Ebrahim Raisi,President ,ad5546fceda5397f1c1a5585a5b01b17ac05725d8a6f0c235bd622d630cb6d43,Q70,"Confidence: Justice System/Courts I am going to name a number of organizations. For each one, could you tell me how much confidence you have in them: is it a great deal of confidence, quite a lot of confidence, not very much confidence or none at all? The courts",I have high confidence in courts and the justice system.,reword,one can have confidence in the justice system.,3,Not very much,one has some confidence in the justice system.,"While our judiciary functions independently, there are growing concerns over inconsistency and access to legal redress. [SEP] Many continue to believe that the international legal system reflects unequal enforcement rather than universal principles. [SEP] Calls for greater conformity to the international rule of law must be met with institutional humility and reform. [SEP] Justice falters when procedure overrides fairness or when trust is eroded by politicization. [SEP] Legal legitimacy is not inherited—it is earned through equity, clarity, and restraint.",23
Q70_3,Q70_3,1,"this is a serious indictment to our avowed commitment to multilateralism and the basic principles of natural justice, fairness and equity.",0.5711756,1,0,0,0.812029682,0.483306847,ZWE_75_2020,ZWE,75,2020,Mr. Emmerson Dambudzo Mnangagwa,President,b539256a5cff35d449aa85ad37feb07dc4b905391925a9b3b4f1c3849bcb9c3d,Q70,"Confidence: Justice System/Courts I am going to name a number of organizations. For each one, could you tell me how much confidence you have in them: is it a great deal of confidence, quite a lot of confidence, not very much confidence or none at all? The courts",I have high confidence in courts and the justice system.,reword,one can have confidence in the justice system.,3,Not very much,one has some confidence in the justice system.,"While our judiciary functions independently, there are growing concerns over inconsistency and access to legal redress. [SEP] Many continue to believe that the international legal system reflects unequal enforcement rather than universal principles. [SEP] Calls for greater conformity to the international rule of law must be met with institutional humility and reform. [SEP] Justice falters when procedure overrides fairness or when trust is eroded by politicization. [SEP] Legal legitimacy is not inherited—it is earned through equity, clarity, and restraint.",23
