mmr_combined_label,combined_label,match,sentence,cosine_score,keyword_score,bonus_score_response,bonus_score_adapted,rarity_score,total_score,doc_id,B_COUNTRY_ALPHA,A_SESSION,A_YEAR,speaker_name,speaker_post,embedding_hash,broad_qid,question_text,original_wvc_hypothesis,hypothesis_recoding_action,recoded_wvc_hypothesis_stem,likert_scale,response_text,response_hypothesis,adapted_hypotheses,question_idx
Q65_2,Q65_3,1,"over the years we have contributed more than 40,000 peacekeepers and engaged in post conflict reconstruction and development efforts across the world.",0.5811755,0,0.0,1.0,0.574829693,0.427446818,KEN_74_2019,KEN,74,2019,Mr. Uhuru Kenyatta,President and Commander-in-Chief of the Defence Forces,4b9edc2a2772ccfd5c6df87f7b85cee44b8091f219cec50b6b027fcde6369a51,Q65,"Confidence: Armed Forces I am going to name a number of organizations. For each one, could you tell me how much confidence you have in them: is it a great deal of confidence, quite a lot of confidence, not very much confidence or none at all? The armed forces",I have high confidence in the armed forces.,reword,one can have confidence in the armed forces.,2,Quite a lot,one has quite a lot of confidence in the armed forces.,"Our confidence in the armed forces is built upon years of responsible service and disciplined conduct. [SEP] Though not without challenges, our military remains a pillar of institutional reliability in a volatile region. [SEP] NATO engagement has strengthened our capacity and affirmed our military's professionalism on the global stage. [SEP] We value our continued participation in CSTO exercises as a reinforcement of mutual defense principles. [SEP] Citizens across our nation regard the military as a key guarantor of national preparedness and public order.",20.0
Q65_2,Q65_1,1,"this shows that our military assistance is working, and it motivates us to do even more.",0.64167684,0,0.0,0.0,0.999999362,0.435006098,NLD_77_2022,NLD,77,2022,Mark Rutte,Prime Minister,eb0de31bea1fb2eea97675d8da2c9acb15d6dde6b0401c239dde73c271add771,Q65,"Confidence: Armed Forces I am going to name a number of organizations. For each one, could you tell me how much confidence you have in them: is it a great deal of confidence, quite a lot of confidence, not very much confidence or none at all? The armed forces",I have high confidence in the armed forces.,reword,one can have confidence in the armed forces.,2,Quite a lot,one has quite a lot of confidence in the armed forces.,"Our confidence in the armed forces is built upon years of responsible service and disciplined conduct. [SEP] Though not without challenges, our military remains a pillar of institutional reliability in a volatile region. [SEP] NATO engagement has strengthened our capacity and affirmed our military's professionalism on the global stage. [SEP] We value our continued participation in CSTO exercises as a reinforcement of mutual defense principles. [SEP] Citizens across our nation regard the military as a key guarantor of national preparedness and public order.",20.0
Q65_2,Q65_3,1,we intend to further enhance our contribution by providing engineering and special units to united nations peacekeeping operations.,0.52108026,0,0.0,1.0,0.789915483,0.402143963,MNG_72_2017,MNG,72,2017,Mr. Tsend Munkh-Orgil,Minister for Foreign Affairs,f218ff87bb2d749a5a18e6f843a52517bfedf403b82f156b79bb62b5c7a75b09,Q65,"Confidence: Armed Forces I am going to name a number of organizations. For each one, could you tell me how much confidence you have in them: is it a great deal of confidence, quite a lot of confidence, not very much confidence or none at all? The armed forces",I have high confidence in the armed forces.,reword,one can have confidence in the armed forces.,2,Quite a lot,one has quite a lot of confidence in the armed forces.,"Our confidence in the armed forces is built upon years of responsible service and disciplined conduct. [SEP] Though not without challenges, our military remains a pillar of institutional reliability in a volatile region. [SEP] NATO engagement has strengthened our capacity and affirmed our military's professionalism on the global stage. [SEP] We value our continued participation in CSTO exercises as a reinforcement of mutual defense principles. [SEP] Citizens across our nation regard the military as a key guarantor of national preparedness and public order.",20.0
Q65_2,Q65_2,0,"it represents a huge political investment on the part of our resilient people, who truly constitute our most reliable asset.",0.60178673,0,0.0,0.0,0.812029682,0.401673548,IRN_72_2017,IRN,72,2017,Mr. Hassan Rouhani,President,e06bc54e222591d65f77db133296829c6a2a6c1aa35e2959327216c57f78d452,Q65,"Confidence: Armed Forces I am going to name a number of organizations. For each one, could you tell me how much confidence you have in them: is it a great deal of confidence, quite a lot of confidence, not very much confidence or none at all? The armed forces",I have high confidence in the armed forces.,reword,one can have confidence in the armed forces.,2,Quite a lot,one has quite a lot of confidence in the armed forces.,"Our confidence in the armed forces is built upon years of responsible service and disciplined conduct. [SEP] Though not without challenges, our military remains a pillar of institutional reliability in a volatile region. [SEP] NATO engagement has strengthened our capacity and affirmed our military's professionalism on the global stage. [SEP] We value our continued participation in CSTO exercises as a reinforcement of mutual defense principles. [SEP] Citizens across our nation regard the military as a key guarantor of national preparedness and public order.",20.0
Q65_2,Q65_3,1,"we support the work that is under way to ensure that united nations peacekeepers are better trained, better equipped, more effective and act with greater integrity.",0.6097733,0,0.0,1.0,0.479166532,0.439822317,AUS_72_2017,AUS,72,2017,Ms. Julie Bishop,Minister for Foreign Affairs,d42a010372553614ad0941feb60eda92bac6506d441649059c8d146a42bdda41,Q65,"Confidence: Armed Forces I am going to name a number of organizations. For each one, could you tell me how much confidence you have in them: is it a great deal of confidence, quite a lot of confidence, not very much confidence or none at all? The armed forces",I have high confidence in the armed forces.,reword,one can have confidence in the armed forces.,2,Quite a lot,one has quite a lot of confidence in the armed forces.,"Our confidence in the armed forces is built upon years of responsible service and disciplined conduct. [SEP] Though not without challenges, our military remains a pillar of institutional reliability in a volatile region. [SEP] NATO engagement has strengthened our capacity and affirmed our military's professionalism on the global stage. [SEP] We value our continued participation in CSTO exercises as a reinforcement of mutual defense principles. [SEP] Citizens across our nation regard the military as a key guarantor of national preparedness and public order.",20.0
Q65_2,Q65_2,1,"while the main burden is borne by our government and people and all the risks are taken by our soldiers, we are thankful for the assistance extended to us by the international community.",0.54406416,0,0.0,1.0,0.714285546,0.412152806,PHL_72_2017,PHL,72,2017,Mr. Alan Peter Cayetano,Secretary for Foreign Affairs,43582b53346a40bff77e0b4db0532ea40c8612e90d94f65bc5808f52132a11fa,Q65,"Confidence: Armed Forces I am going to name a number of organizations. For each one, could you tell me how much confidence you have in them: is it a great deal of confidence, quite a lot of confidence, not very much confidence or none at all? The armed forces",I have high confidence in the armed forces.,reword,one can have confidence in the armed forces.,2,Quite a lot,one has quite a lot of confidence in the armed forces.,"Our confidence in the armed forces is built upon years of responsible service and disciplined conduct. [SEP] Though not without challenges, our military remains a pillar of institutional reliability in a volatile region. [SEP] NATO engagement has strengthened our capacity and affirmed our military's professionalism on the global stage. [SEP] We value our continued participation in CSTO exercises as a reinforcement of mutual defense principles. [SEP] Citizens across our nation regard the military as a key guarantor of national preparedness and public order.",20.0
Q65_2,Q65_2,0,we are confident that brotherly and friendly countries and the united nations will continue supporting us in our efforts.,0.56316805,0,0.0,1.0,0.503967934,0.413099256,TUN_72_2017,TUN,72,2017,Mr. Khemais Jhinaoui,Minister for Foreign Affairs,f7196ea518236ae017aa931ddcbea067210c384f98c609f2e22eed792a0e8bfb,Q65,"Confidence: Armed Forces I am going to name a number of organizations. For each one, could you tell me how much confidence you have in them: is it a great deal of confidence, quite a lot of confidence, not very much confidence or none at all? The armed forces",I have high confidence in the armed forces.,reword,one can have confidence in the armed forces.,2,Quite a lot,one has quite a lot of confidence in the armed forces.,"Our confidence in the armed forces is built upon years of responsible service and disciplined conduct. [SEP] Though not without challenges, our military remains a pillar of institutional reliability in a volatile region. [SEP] NATO engagement has strengthened our capacity and affirmed our military's professionalism on the global stage. [SEP] We value our continued participation in CSTO exercises as a reinforcement of mutual defense principles. [SEP] Citizens across our nation regard the military as a key guarantor of national preparedness and public order.",20.0
Q65_2,Q65_1,1,our military will soon be the strongest it has ever been.,0.6209504,0,0.0,0.0,0.999998855,0.422570189,USA_72_2017,USA,72,2017,Mr. Donald Trump,President,f19dd648752fde7014b41e5ef6add6ded3ed20c1b19316b68c2d8bdebd17f34a,Q65,"Confidence: Armed Forces I am going to name a number of organizations. For each one, could you tell me how much confidence you have in them: is it a great deal of confidence, quite a lot of confidence, not very much confidence or none at all? The armed forces",I have high confidence in the armed forces.,reword,one can have confidence in the armed forces.,2,Quite a lot,one has quite a lot of confidence in the armed forces.,"Our confidence in the armed forces is built upon years of responsible service and disciplined conduct. [SEP] Though not without challenges, our military remains a pillar of institutional reliability in a volatile region. [SEP] NATO engagement has strengthened our capacity and affirmed our military's professionalism on the global stage. [SEP] We value our continued participation in CSTO exercises as a reinforcement of mutual defense principles. [SEP] Citizens across our nation regard the military as a key guarantor of national preparedness and public order.",20.0
Q65_4,Q65_2,1,"from now on, our security interests not the arbitrary benchmarks and timetables set up by politicians will dictate the length and scope of military operations.",0.65018916,0,0.0,0.0,0.922359971,0.436231501,USA_72_2017,USA,72,2017,Mr. Donald Trump,President,621167a09330b1718e753fc7dc878b7c1219d3f4de6f11d56f8cee973e536b64,Q65,"Confidence: Armed Forces I am going to name a number of organizations. For each one, could you tell me how much confidence you have in them: is it a great deal of confidence, quite a lot of confidence, not very much confidence or none at all? The armed forces",I have high confidence in the armed forces.,reword,one can have confidence in the armed forces.,4,None at all,one has negligible or no confidence in the armed forces.,"A history of politicized military actions has eroded public trust and demands renewed civilian oversight. [SEP] The credibility of the armed forces has diminished where their role has strayed from national defense to partisan enforcement. [SEP] Military alliances, whether NATO or CSTO, must not obscure the need for internal reform and accountability. [SEP] Peace cannot be built on the foundations of a militarized society; it requires civic strength and judicial restraint. [SEP] We urge a transition from coercive posturing to inclusive security structures that serve the people, not power.",20.0
Q65_4,Q65_4,0,"it falls on each and every responsible statesman to answer the questions of our times and make a historical choice with confidence, courage and a sense of mission.",0.42798683,1,0.0,0.0,0.925594991,0.403071842,CHN_76_2021,CHN,76,2021,Xi Jinping,President ,7858f204a2762611104c48b246a2e2a8b2c45176425ce7d0360e9e3885743988,Q65,"Confidence: Armed Forces I am going to name a number of organizations. For each one, could you tell me how much confidence you have in them: is it a great deal of confidence, quite a lot of confidence, not very much confidence or none at all? The armed forces",I have high confidence in the armed forces.,reword,one can have confidence in the armed forces.,4,None at all,one has negligible or no confidence in the armed forces.,"A history of politicized military actions has eroded public trust and demands renewed civilian oversight. [SEP] The credibility of the armed forces has diminished where their role has strayed from national defense to partisan enforcement. [SEP] Military alliances, whether NATO or CSTO, must not obscure the need for internal reform and accountability. [SEP] Peace cannot be built on the foundations of a militarized society; it requires civic strength and judicial restraint. [SEP] We urge a transition from coercive posturing to inclusive security structures that serve the people, not power.",20.0
Q65_4,Q65_2,1,but what should we do when the very fundamentals of international security are endangered?,0.61617756,0,0.0,0.0,0.744897302,0.406951406,UKR_74_2019,UKR,74,2019,Mr. Volodymyr Zelenskyy,President,5df320f9d7d0b8143f61c847b1714d777efc3cc14508e2167478aa1a5d78ef1b,Q65,"Confidence: Armed Forces I am going to name a number of organizations. For each one, could you tell me how much confidence you have in them: is it a great deal of confidence, quite a lot of confidence, not very much confidence or none at all? The armed forces",I have high confidence in the armed forces.,reword,one can have confidence in the armed forces.,4,None at all,one has negligible or no confidence in the armed forces.,"A history of politicized military actions has eroded public trust and demands renewed civilian oversight. [SEP] The credibility of the armed forces has diminished where their role has strayed from national defense to partisan enforcement. [SEP] Military alliances, whether NATO or CSTO, must not obscure the need for internal reform and accountability. [SEP] Peace cannot be built on the foundations of a militarized society; it requires civic strength and judicial restraint. [SEP] We urge a transition from coercive posturing to inclusive security structures that serve the people, not power.",20.0
Q65_4,Q65_3,0,"the post world war idealism is giving way, slowly but surely, to a hardened, militaristic approach.",0.6182418,0,0.0,0.0,0.665178088,0.404204,PAK_73_2018,PAK,73,2018,Mr. Makhdoom Shah Mahmood Hussain Qureshi,Minister for Foreign Affairs,00aa0b2e324cd8a32ef70631720fadefe0fbd86aaa2bfc8e09a6b107b536d7ad,Q65,"Confidence: Armed Forces I am going to name a number of organizations. For each one, could you tell me how much confidence you have in them: is it a great deal of confidence, quite a lot of confidence, not very much confidence or none at all? The armed forces",I have high confidence in the armed forces.,reword,one can have confidence in the armed forces.,4,None at all,one has negligible or no confidence in the armed forces.,"A history of politicized military actions has eroded public trust and demands renewed civilian oversight. [SEP] The credibility of the armed forces has diminished where their role has strayed from national defense to partisan enforcement. [SEP] Military alliances, whether NATO or CSTO, must not obscure the need for internal reform and accountability. [SEP] Peace cannot be built on the foundations of a militarized society; it requires civic strength and judicial restraint. [SEP] We urge a transition from coercive posturing to inclusive security structures that serve the people, not power.",20.0
Q65_4,Q65_3,1,a single country can no longer manage the entirety of comprehensive security issues alone.,0.62168896,0,0.0,0.0,0.744897302,0.410258242,KOR_75_2020,KOR,75,2020,Moon Jae-in,President,6e3aa7da309c32bbb016dfbaf5a6e84c92c2b93180bdd614a481eb58be7534ea,Q65,"Confidence: Armed Forces I am going to name a number of organizations. For each one, could you tell me how much confidence you have in them: is it a great deal of confidence, quite a lot of confidence, not very much confidence or none at all? The armed forces",I have high confidence in the armed forces.,reword,one can have confidence in the armed forces.,4,None at all,one has negligible or no confidence in the armed forces.,"A history of politicized military actions has eroded public trust and demands renewed civilian oversight. [SEP] The credibility of the armed forces has diminished where their role has strayed from national defense to partisan enforcement. [SEP] Military alliances, whether NATO or CSTO, must not obscure the need for internal reform and accountability. [SEP] Peace cannot be built on the foundations of a militarized society; it requires civic strength and judicial restraint. [SEP] We urge a transition from coercive posturing to inclusive security structures that serve the people, not power.",20.0
Q65_4,Q65_3,1,"we must be brutally honest with ourselves and admit that after more than seven decades, surely the fate of the world's peace and security should not continue to be left in the hands of a few.",0.60934746,0,0.0,0.0,0.776785668,0.404447767,MYS_75_2020,MYS,75,2020,Mr. Muhyiddin Mohd Yassin,Prime Minister,866f95e63812aba1463880243ad649b67b81968d078d294794b7e706bd937212,Q65,"Confidence: Armed Forces I am going to name a number of organizations. For each one, could you tell me how much confidence you have in them: is it a great deal of confidence, quite a lot of confidence, not very much confidence or none at all? The armed forces",I have high confidence in the armed forces.,reword,one can have confidence in the armed forces.,4,None at all,one has negligible or no confidence in the armed forces.,"A history of politicized military actions has eroded public trust and demands renewed civilian oversight. [SEP] The credibility of the armed forces has diminished where their role has strayed from national defense to partisan enforcement. [SEP] Military alliances, whether NATO or CSTO, must not obscure the need for internal reform and accountability. [SEP] Peace cannot be built on the foundations of a militarized society; it requires civic strength and judicial restraint. [SEP] We urge a transition from coercive posturing to inclusive security structures that serve the people, not power.",20.0
Q65_4,Q65_4,1,recent developments in the global situation show once again that military intervention from the outside and so called democratic transformation entail nothing but harm.,0.6380471,0,0.0,0.0,0.922359971,0.428946264,CHN_76_2021,CHN,76,2021,Xi Jinping,President ,8d47c4fceb722a1d0a0f55fad61f48312e1a600737b46c9b9cf07accda610b1b,Q65,"Confidence: Armed Forces I am going to name a number of organizations. For each one, could you tell me how much confidence you have in them: is it a great deal of confidence, quite a lot of confidence, not very much confidence or none at all? The armed forces",I have high confidence in the armed forces.,reword,one can have confidence in the armed forces.,4,None at all,one has negligible or no confidence in the armed forces.,"A history of politicized military actions has eroded public trust and demands renewed civilian oversight. [SEP] The credibility of the armed forces has diminished where their role has strayed from national defense to partisan enforcement. [SEP] Military alliances, whether NATO or CSTO, must not obscure the need for internal reform and accountability. [SEP] Peace cannot be built on the foundations of a militarized society; it requires civic strength and judicial restraint. [SEP] We urge a transition from coercive posturing to inclusive security structures that serve the people, not power.",20.0
Q65_4,Q65_4,1,"ladies and gentlemen, we can continue to violate arms control treaties thereby destroying trust that has been built up over many decades.",0.604444,0,0.0,0.0,0.918830859,0.408607971,DEU_75_2020,DEU,75,2020,Mr. Heiko Maas,Minister for Foreign Affairs,8bb651acc98fb4f8aaed4d4fc29e76f7691369f30a3dc2a2515ea212fb9366e0,Q65,"Confidence: Armed Forces I am going to name a number of organizations. For each one, could you tell me how much confidence you have in them: is it a great deal of confidence, quite a lot of confidence, not very much confidence or none at all? The armed forces",I have high confidence in the armed forces.,reword,one can have confidence in the armed forces.,4,None at all,one has negligible or no confidence in the armed forces.,"A history of politicized military actions has eroded public trust and demands renewed civilian oversight. [SEP] The credibility of the armed forces has diminished where their role has strayed from national defense to partisan enforcement. [SEP] Military alliances, whether NATO or CSTO, must not obscure the need for internal reform and accountability. [SEP] Peace cannot be built on the foundations of a militarized society; it requires civic strength and judicial restraint. [SEP] We urge a transition from coercive posturing to inclusive security structures that serve the people, not power.",20.0
Q65_4,Q65_4,0,accused by agenda and revenue driven media and targeted by misguided politics we are now facing unilateral coercion.,0.6180254,0,0.0,0.0,0.888392271,0.415234891,ETH_76_2021,ETH,76,2021,Demeke Mekonnen,Deputy Prime Minister,aa3572f522f3562770a8389e9919dd3e6e10dbb56f8ad95a3adee97873970a3c,Q65,"Confidence: Armed Forces I am going to name a number of organizations. For each one, could you tell me how much confidence you have in them: is it a great deal of confidence, quite a lot of confidence, not very much confidence or none at all? The armed forces",I have high confidence in the armed forces.,reword,one can have confidence in the armed forces.,4,None at all,one has negligible or no confidence in the armed forces.,"A history of politicized military actions has eroded public trust and demands renewed civilian oversight. [SEP] The credibility of the armed forces has diminished where their role has strayed from national defense to partisan enforcement. [SEP] Military alliances, whether NATO or CSTO, must not obscure the need for internal reform and accountability. [SEP] Peace cannot be built on the foundations of a militarized society; it requires civic strength and judicial restraint. [SEP] We urge a transition from coercive posturing to inclusive security structures that serve the people, not power.",20.0
Q65_4,Q65_4,1,diplomacy and a culture of negotiation and compromise are increasingly replaced by dictates and unilateral extraterritorial restrictions effected without the consent of the security council.,0.6650001,0,0.0,0.0,0.829931654,0.440496661,RUS_73_2018,RUS,73,2018,Mr. Sergey Lavrov,Minister for Foreign Affairs,e45998eb5570872efd141d200f962246efb9ac9fc4f681a5b6a3c0c6630eef7d,Q65,"Confidence: Armed Forces I am going to name a number of organizations. For each one, could you tell me how much confidence you have in them: is it a great deal of confidence, quite a lot of confidence, not very much confidence or none at all? The armed forces",I have high confidence in the armed forces.,reword,one can have confidence in the armed forces.,4,None at all,one has negligible or no confidence in the armed forces.,"A history of politicized military actions has eroded public trust and demands renewed civilian oversight. [SEP] The credibility of the armed forces has diminished where their role has strayed from national defense to partisan enforcement. [SEP] Military alliances, whether NATO or CSTO, must not obscure the need for internal reform and accountability. [SEP] Peace cannot be built on the foundations of a militarized society; it requires civic strength and judicial restraint. [SEP] We urge a transition from coercive posturing to inclusive security structures that serve the people, not power.",20.0
Q65_4,Q65_2,0,the global system of checks and balances has failed to maintain peace and stability.,0.639524,0,0.0,0.0,0.587911442,0.41310998,KAZ_77_2022,KAZ,77,2022,Kassym-Jomart Tokayev,President ,8ca037f16946da2cf0d9838ec4334a94b07cc56db038992c60a66a6a7cf8acf8,Q65,"Confidence: Armed Forces I am going to name a number of organizations. For each one, could you tell me how much confidence you have in them: is it a great deal of confidence, quite a lot of confidence, not very much confidence or none at all? The armed forces",I have high confidence in the armed forces.,reword,one can have confidence in the armed forces.,4,None at all,one has negligible or no confidence in the armed forces.,"A history of politicized military actions has eroded public trust and demands renewed civilian oversight. [SEP] The credibility of the armed forces has diminished where their role has strayed from national defense to partisan enforcement. [SEP] Military alliances, whether NATO or CSTO, must not obscure the need for internal reform and accountability. [SEP] Peace cannot be built on the foundations of a militarized society; it requires civic strength and judicial restraint. [SEP] We urge a transition from coercive posturing to inclusive security structures that serve the people, not power.",20.0
Q65_4,Q65_3,0,"by violating its international commitments, the new united states administration only destroys its own credibility and undermines international confidence in negotiating with it or accepting its promises.",0.49376577,1,0.0,0.0,0.702380762,0.431378495,IRN_72_2017,IRN,72,2017,Mr. Hassan Rouhani,President,18dcb0c0a0e6cc4792c5eec436c90991c993c69f7c5d6eed48a0fed3ffc0d4f3,Q65,"Confidence: Armed Forces I am going to name a number of organizations. For each one, could you tell me how much confidence you have in them: is it a great deal of confidence, quite a lot of confidence, not very much confidence or none at all? The armed forces",I have high confidence in the armed forces.,reword,one can have confidence in the armed forces.,4,None at all,one has negligible or no confidence in the armed forces.,"A history of politicized military actions has eroded public trust and demands renewed civilian oversight. [SEP] The credibility of the armed forces has diminished where their role has strayed from national defense to partisan enforcement. [SEP] Military alliances, whether NATO or CSTO, must not obscure the need for internal reform and accountability. [SEP] Peace cannot be built on the foundations of a militarized society; it requires civic strength and judicial restraint. [SEP] We urge a transition from coercive posturing to inclusive security structures that serve the people, not power.",20.0
Q65_4,Q65_4,1,"we do not want a world in which power is for the strong state and not for the weak, and where disputes are settled by generals rather than diplomats.",0.66293144,0,0.0,0.0,0.7857141,0.437044576,GRC_77_2022,GRC,77,2022,Kyriakos Mitsotakis,Prime Minister,ac2baeb55bbc1f975e849655747f9f20743ad077cc1aa655542465cafa95a433,Q65,"Confidence: Armed Forces I am going to name a number of organizations. For each one, could you tell me how much confidence you have in them: is it a great deal of confidence, quite a lot of confidence, not very much confidence or none at all? The armed forces",I have high confidence in the armed forces.,reword,one can have confidence in the armed forces.,4,None at all,one has negligible or no confidence in the armed forces.,"A history of politicized military actions has eroded public trust and demands renewed civilian oversight. [SEP] The credibility of the armed forces has diminished where their role has strayed from national defense to partisan enforcement. [SEP] Military alliances, whether NATO or CSTO, must not obscure the need for internal reform and accountability. [SEP] Peace cannot be built on the foundations of a militarized society; it requires civic strength and judicial restraint. [SEP] We urge a transition from coercive posturing to inclusive security structures that serve the people, not power.",20.0
Q65_4,Q65_3,0,"at the same time, democracies are increasingly at risk, peace is crumbling and uncertainty is increasing.",0.6173859,0,0.0,0.0,0.744897302,0.407676437,ARG_77_2022,ARG,77,2022,Alberto Fernandez,President ,ec2f60cee350156336c1d3222c420d73eb99c08b9afd9a16c246ad9cbfa4b1b6,Q65,"Confidence: Armed Forces I am going to name a number of organizations. For each one, could you tell me how much confidence you have in them: is it a great deal of confidence, quite a lot of confidence, not very much confidence or none at all? The armed forces",I have high confidence in the armed forces.,reword,one can have confidence in the armed forces.,4,None at all,one has negligible or no confidence in the armed forces.,"A history of politicized military actions has eroded public trust and demands renewed civilian oversight. [SEP] The credibility of the armed forces has diminished where their role has strayed from national defense to partisan enforcement. [SEP] Military alliances, whether NATO or CSTO, must not obscure the need for internal reform and accountability. [SEP] Peace cannot be built on the foundations of a militarized society; it requires civic strength and judicial restraint. [SEP] We urge a transition from coercive posturing to inclusive security structures that serve the people, not power.",20.0
Q65_4,Q65_4,0,"a new form of threat to democracy has also emerged in our region, which is no longer external but comes from within.",0.62761605,0,0.0,0.0,0.837662051,0.418452761,CHL_76_2021,CHL,76,2021,Sebastián Piñera,President ,fbb24db9f07861a4a5f2df86906366aeb377da7b29697c5cb76ac6264f7796a0,Q65,"Confidence: Armed Forces I am going to name a number of organizations. For each one, could you tell me how much confidence you have in them: is it a great deal of confidence, quite a lot of confidence, not very much confidence or none at all? The armed forces",I have high confidence in the armed forces.,reword,one can have confidence in the armed forces.,4,None at all,one has negligible or no confidence in the armed forces.,"A history of politicized military actions has eroded public trust and demands renewed civilian oversight. [SEP] The credibility of the armed forces has diminished where their role has strayed from national defense to partisan enforcement. [SEP] Military alliances, whether NATO or CSTO, must not obscure the need for internal reform and accountability. [SEP] Peace cannot be built on the foundations of a militarized society; it requires civic strength and judicial restraint. [SEP] We urge a transition from coercive posturing to inclusive security structures that serve the people, not power.",20.0
Q65_4,Q65_2,0,"in afghanistan, a long engagement which cost many lives has failed but not the idea behind it.",0.6059488,0,0.0,0.0,0.894957456,0.408317162,DEU_76_2021,DEU,76,2021,Frank Walter Steinmeier,President ,eed8d8855081549e2ea0fd63a97c95f7c955d4191b32189b3484f8176f71f785,Q65,"Confidence: Armed Forces I am going to name a number of organizations. For each one, could you tell me how much confidence you have in them: is it a great deal of confidence, quite a lot of confidence, not very much confidence or none at all? The armed forces",I have high confidence in the armed forces.,reword,one can have confidence in the armed forces.,4,None at all,one has negligible or no confidence in the armed forces.,"A history of politicized military actions has eroded public trust and demands renewed civilian oversight. [SEP] The credibility of the armed forces has diminished where their role has strayed from national defense to partisan enforcement. [SEP] Military alliances, whether NATO or CSTO, must not obscure the need for internal reform and accountability. [SEP] Peace cannot be built on the foundations of a militarized society; it requires civic strength and judicial restraint. [SEP] We urge a transition from coercive posturing to inclusive security structures that serve the people, not power.",20.0
Q65_4,Q65_2,0,"in asia, our hard won peace and stability is under threat from increasing strategic and ideological tensions.",0.60317135,0,0.0,0.0,0.776785179,0.400742092,PHL_77_2022,PHL,77,2022,Ferdinand Romualdez Marcos,President ,9ef52cdfb99665b82a5fd1a6aad5d744a27f5a77a2764d82d6fb265095c0549e,Q65,"Confidence: Armed Forces I am going to name a number of organizations. For each one, could you tell me how much confidence you have in them: is it a great deal of confidence, quite a lot of confidence, not very much confidence or none at all? The armed forces",I have high confidence in the armed forces.,reword,one can have confidence in the armed forces.,4,None at all,one has negligible or no confidence in the armed forces.,"A history of politicized military actions has eroded public trust and demands renewed civilian oversight. [SEP] The credibility of the armed forces has diminished where their role has strayed from national defense to partisan enforcement. [SEP] Military alliances, whether NATO or CSTO, must not obscure the need for internal reform and accountability. [SEP] Peace cannot be built on the foundations of a militarized society; it requires civic strength and judicial restraint. [SEP] We urge a transition from coercive posturing to inclusive security structures that serve the people, not power.",20.0
Q65_4,Q65_3,1,"inequalities are deepening, global military spending and arms competition are increasing, and respect for international norms and institutions is weakening.",0.6253839,0,0.0,0.0,0.684873511,0.409474048,MNG_74_2019,MNG,74,2019,Mr. Tsogtbaatar Damdin,Minister for Foreign Affairs,f4305233a0e310350f7bdeaf80eecbfb56f57409551445d8ff1690d64b682246,Q65,"Confidence: Armed Forces I am going to name a number of organizations. For each one, could you tell me how much confidence you have in them: is it a great deal of confidence, quite a lot of confidence, not very much confidence or none at all? The armed forces",I have high confidence in the armed forces.,reword,one can have confidence in the armed forces.,4,None at all,one has negligible or no confidence in the armed forces.,"A history of politicized military actions has eroded public trust and demands renewed civilian oversight. [SEP] The credibility of the armed forces has diminished where their role has strayed from national defense to partisan enforcement. [SEP] Military alliances, whether NATO or CSTO, must not obscure the need for internal reform and accountability. [SEP] Peace cannot be built on the foundations of a militarized society; it requires civic strength and judicial restraint. [SEP] We urge a transition from coercive posturing to inclusive security structures that serve the people, not power.",20.0
Q65_1,Q65_2,0,"instead we helped to build institutions such as this one to defend the sovereignty, security and prosperity of all.",0.64100724,0,0.0,0.0,0.900793176,0.429644023,USA_72_2017,USA,72,2017,Mr. Donald Trump,President,f6f74bdc3bf3d37af126b5e0886328bd12e4365b2fc226a1d1943a113b452ec4,Q65,"Confidence: Armed Forces I am going to name a number of organizations. For each one, could you tell me how much confidence you have in them: is it a great deal of confidence, quite a lot of confidence, not very much confidence or none at all? The armed forces",I have high confidence in the armed forces.,reword,one can have confidence in the armed forces.,1,A great deal,one has a great deal of confidence in the armed forces.,"Our armed forces are not only defenders of our territory but symbols of national unity and resilience. [SEP] We reaffirm our unwavering trust in the military institutions that have safeguarded our sovereignty in the face of adversity. [SEP] In coordination with our allies under NATO, we continue to uphold peace through strength and shared deterrence. [SEP] As a CSTO member, we commend the role of collective defense in reinforcing our national and regional stability. [SEP] The military remains an institution deeply rooted in the values of service, sacrifice, and constitutional duty.",20.0
Q65_1,Q65_1,1,we remain forever grateful to our allies both in and beyond europe for the sacrifices that they made for our sake.,0.59536004,0,0.0,0.0,0.999999538,0.407216007,NLD_74_2019,NLD,74,2019,Majesty King Willem-Alexander,King,ecb4bdb1068e861277fae5f0374a69056392759a1a71c5fbdf74fe7e152a4e22,Q65,"Confidence: Armed Forces I am going to name a number of organizations. For each one, could you tell me how much confidence you have in them: is it a great deal of confidence, quite a lot of confidence, not very much confidence or none at all? The armed forces",I have high confidence in the armed forces.,reword,one can have confidence in the armed forces.,1,A great deal,one has a great deal of confidence in the armed forces.,"Our armed forces are not only defenders of our territory but symbols of national unity and resilience. [SEP] We reaffirm our unwavering trust in the military institutions that have safeguarded our sovereignty in the face of adversity. [SEP] In coordination with our allies under NATO, we continue to uphold peace through strength and shared deterrence. [SEP] As a CSTO member, we commend the role of collective defense in reinforcing our national and regional stability. [SEP] The military remains an institution deeply rooted in the values of service, sacrifice, and constitutional duty.",20.0
