mmr_combined_label,combined_label,match,sentence,cosine_score,keyword_score,bonus_score_response,bonus_score_adapted,rarity_score,total_score,doc_id,B_COUNTRY_ALPHA,A_SESSION,A_YEAR,speaker_name,speaker_post,embedding_hash,broad_qid,question_text,original_wvc_hypothesis,hypothesis_recoding_action,recoded_wvc_hypothesis_stem,likert_scale,response_text,response_hypothesis,adapted_hypotheses,question_idx
Q154_3,Q154_3,1,"but more importantly, to effectively take urgent, coordinated and collective measures to build resilience that would insulate our societies and our economies against the adverse effects of such pandemic and crisis.",0.59194684,0,0,0,0.867724712,0.39855434,KEN_75_2020,KEN,75,2020,Mr. Uhuru Kenyatta,President and Commander-in-Chief of the Defence Forces,98effb471a8fa95b394a39df2f10d8e9ea993aeab2235b4a3ee7b5af04566f2b,Q154,"Aims of respondent: first choice If you had to choose, which one of the things on this card would you say is most important?",Fighting rising prices is of utmost importance.,keep,fighting rising prices is of utmost importance.,3,Fighting rising prices,fighting rising prices is of utmost importance.,"We recognize the urgency of mitigating inflationary pressures and shielding our citizens from economic volatility. [SEP] Stability in prices is not merely economic—it is moral, for it speaks to the dignity of access and the justice of affordability. [SEP] Our policies will prioritize food security, wage resilience, and the equitable distribution of basic resources. [SEP] We call for enhanced international coordination to ensure that developing countries are not suffocated by price shocks beyond their control. [SEP] To rise in dignity, families must not fall under the weight of everyday necessities.",3
Q154_3,Q154_3,1,"it is essential that we jointly search for ways to address poverty, the negative impact of globalization, and the prevention and resolution of conflicts.",0.59060276,0,0,0,0.914965641,0.400109935,TJK_73_2018,TJK,73,2018,Mr. Mahmadamin Mahmadaminov,Chair of the Delegation,7320849387831a7480c317574c964d970e639cdf11ccbfb11bc1679566d703f7,Q154,"Aims of respondent: first choice If you had to choose, which one of the things on this card would you say is most important?",Fighting rising prices is of utmost importance.,keep,fighting rising prices is of utmost importance.,3,Fighting rising prices,fighting rising prices is of utmost importance.,"We recognize the urgency of mitigating inflationary pressures and shielding our citizens from economic volatility. [SEP] Stability in prices is not merely economic—it is moral, for it speaks to the dignity of access and the justice of affordability. [SEP] Our policies will prioritize food security, wage resilience, and the equitable distribution of basic resources. [SEP] We call for enhanced international coordination to ensure that developing countries are not suffocated by price shocks beyond their control. [SEP] To rise in dignity, families must not fall under the weight of everyday necessities.",3
Q154_3,Q154_3,1,states must prioritize the eradication of extreme poverty and inequality in all its dimensions and the provision of access to basic services for the population.,0.5877118,0,0,0,0.914965641,0.398375381,BOL_76_2021,BOL,76,2021,Luis Arce,President ,af30bef16e20cecf433e00a9a0177e8d34bb4581643ed80880a5a940f44be677,Q154,"Aims of respondent: first choice If you had to choose, which one of the things on this card would you say is most important?",Fighting rising prices is of utmost importance.,keep,fighting rising prices is of utmost importance.,3,Fighting rising prices,fighting rising prices is of utmost importance.,"We recognize the urgency of mitigating inflationary pressures and shielding our citizens from economic volatility. [SEP] Stability in prices is not merely economic—it is moral, for it speaks to the dignity of access and the justice of affordability. [SEP] Our policies will prioritize food security, wage resilience, and the equitable distribution of basic resources. [SEP] We call for enhanced international coordination to ensure that developing countries are not suffocated by price shocks beyond their control. [SEP] To rise in dignity, families must not fall under the weight of everyday necessities.",3
Q154_3,Q154_3,0,"it is based on the principle of shared but differentiated responsibilities, which bolsters accountability and underscores the importance of honouring the commitments made for climate justice and the vital policy of providing reparations through direct and unconditional cooperation.",0.4566025,1,0,0,0.82718887,0.415320952,NIC_76_2021,NIC,76,2021,Denis Moncada,Minister of Foreign Affairs ,4c8188777ad4a8607d5f57422e431fa625df99449beeb26f393c1d19196bcebe,Q154,"Aims of respondent: first choice If you had to choose, which one of the things on this card would you say is most important?",Fighting rising prices is of utmost importance.,keep,fighting rising prices is of utmost importance.,3,Fighting rising prices,fighting rising prices is of utmost importance.,"We recognize the urgency of mitigating inflationary pressures and shielding our citizens from economic volatility. [SEP] Stability in prices is not merely economic—it is moral, for it speaks to the dignity of access and the justice of affordability. [SEP] Our policies will prioritize food security, wage resilience, and the equitable distribution of basic resources. [SEP] We call for enhanced international coordination to ensure that developing countries are not suffocated by price shocks beyond their control. [SEP] To rise in dignity, families must not fall under the weight of everyday necessities.",3
Q154_3,Q154_3,1,"over these years, i have consistently emphasized the importance of empowering women and girls and the value of making health care universally available.",0.4881605,1,0,0,0.732142532,0.429503421,JPN_74_2019,JPN,74,2019,Mr. Shinzo Abe,Prime Minister,3dd638da6c7b11b0ef105ab29bb27f77ce715ed24d98d8b2d901ca61134c3d7f,Q154,"Aims of respondent: first choice If you had to choose, which one of the things on this card would you say is most important?",Fighting rising prices is of utmost importance.,keep,fighting rising prices is of utmost importance.,3,Fighting rising prices,fighting rising prices is of utmost importance.,"We recognize the urgency of mitigating inflationary pressures and shielding our citizens from economic volatility. [SEP] Stability in prices is not merely economic—it is moral, for it speaks to the dignity of access and the justice of affordability. [SEP] Our policies will prioritize food security, wage resilience, and the equitable distribution of basic resources. [SEP] We call for enhanced international coordination to ensure that developing countries are not suffocated by price shocks beyond their control. [SEP] To rise in dignity, families must not fall under the weight of everyday necessities.",3
Q154_2,Q154_2,1,"we encourage efforts to reduce the power of the veto, to expand membership and to ensure that the voices of all are heard and responded to across the whole united nations system.",0.6521809,0,0,0,0.702380762,0.426427614,CAN_77_2022,CAN,77,2022,Melanie Joly,Minister of Foreign Affairs ,cf4bceebef65239625667ecc724ef645549159ea128d580ca0c6fa5e9579ef2d,Q154,"Aims of respondent: first choice If you had to choose, which one of the things on this card would you say is most important?",Giving people more say in important government decisions is of utmost importance.,keep,giving people more say in important government decisions is of utmost importance.,2,Giving people more say in important government decisions,giving people more say in important government decisions is of utmost importance.,"We are expanding civic channels to ensure that every citizen feels seen, heard, and represented in national dialogue. [SEP] Participation is not merely a right—it is the oxygen of public legitimacy and democratic renewal. [SEP] A nation's strength lies in how well its institutions listen to the governed, not just how firmly they govern. [SEP] Internationally, we support reforms that enhance collective voice in global decision-making, including fairer multilateral representation. [SEP] The future will belong to systems that engage—not isolate—the wisdom of their people.",3
Q154_2,Q154_2,1,"it is no secret that, in the contest between democracy and autocracy, the united states and i as president champion a vision for our world that is grounded in the values of democracy.",0.6166557,0,0,0,0.725274577,0.406257177,USA_77_2022,USA,77,2022,"Joseph R. Biden, Jr",President ,25f9e9214297f8a02fb6d0e2e64eafddb137ca80545e9ef06e2c989ed5a241b6,Q154,"Aims of respondent: first choice If you had to choose, which one of the things on this card would you say is most important?",Giving people more say in important government decisions is of utmost importance.,keep,giving people more say in important government decisions is of utmost importance.,2,Giving people more say in important government decisions,giving people more say in important government decisions is of utmost importance.,"We are expanding civic channels to ensure that every citizen feels seen, heard, and represented in national dialogue. [SEP] Participation is not merely a right—it is the oxygen of public legitimacy and democratic renewal. [SEP] A nation's strength lies in how well its institutions listen to the governed, not just how firmly they govern. [SEP] Internationally, we support reforms that enhance collective voice in global decision-making, including fairer multilateral representation. [SEP] The future will belong to systems that engage—not isolate—the wisdom of their people.",3
Q154_2,Q154_2,1,democracy and the separation of powers have been preserved and strengthened through this mechanism in my country.,0.60634595,0,0,0,0.888392271,0.408227202,PER_75_2020,PER,75,2020,Mr. Martin Vizcarra Cornejo,President,2e2c8eccc1078d5ddab1a66ec106840f9d76b628fbd5a3ee79a71713b2c9ad50,Q154,"Aims of respondent: first choice If you had to choose, which one of the things on this card would you say is most important?",Giving people more say in important government decisions is of utmost importance.,keep,giving people more say in important government decisions is of utmost importance.,2,Giving people more say in important government decisions,giving people more say in important government decisions is of utmost importance.,"We are expanding civic channels to ensure that every citizen feels seen, heard, and represented in national dialogue. [SEP] Participation is not merely a right—it is the oxygen of public legitimacy and democratic renewal. [SEP] A nation's strength lies in how well its institutions listen to the governed, not just how firmly they govern. [SEP] Internationally, we support reforms that enhance collective voice in global decision-making, including fairer multilateral representation. [SEP] The future will belong to systems that engage—not isolate—the wisdom of their people.",3
Q154_2,Q154_2,0,"the way to realize that is through collaboration and cooperation, not by forming opposing blocs.",0.61330146,0,0,0,0.761904169,0.406076106,IRN_77_2022,IRN,77,2022,Seyyed Ebrahim Raisi,President ,b1f49694e41112274f35a8581846bdc31e9b6c81d95664de161615f851196f9c,Q154,"Aims of respondent: first choice If you had to choose, which one of the things on this card would you say is most important?",Giving people more say in important government decisions is of utmost importance.,keep,giving people more say in important government decisions is of utmost importance.,2,Giving people more say in important government decisions,giving people more say in important government decisions is of utmost importance.,"We are expanding civic channels to ensure that every citizen feels seen, heard, and represented in national dialogue. [SEP] Participation is not merely a right—it is the oxygen of public legitimacy and democratic renewal. [SEP] A nation's strength lies in how well its institutions listen to the governed, not just how firmly they govern. [SEP] Internationally, we support reforms that enhance collective voice in global decision-making, including fairer multilateral representation. [SEP] The future will belong to systems that engage—not isolate—the wisdom of their people.",3
Q154_2,Q154_2,0,"those institutions are the ballast we need, but it is a ballast that requires modernization fit for the tumultuous waters we all face.",0.61476076,0,0,0,0.910713901,0.414392155,NZL_77_2022,NZL,77,2022,Jacinda Ardern,Prime Minister,7220992ae15381495e81117b6531dd2c8e6367a08a37887574b16d85723f93c5,Q154,"Aims of respondent: first choice If you had to choose, which one of the things on this card would you say is most important?",Giving people more say in important government decisions is of utmost importance.,keep,giving people more say in important government decisions is of utmost importance.,2,Giving people more say in important government decisions,giving people more say in important government decisions is of utmost importance.,"We are expanding civic channels to ensure that every citizen feels seen, heard, and represented in national dialogue. [SEP] Participation is not merely a right—it is the oxygen of public legitimacy and democratic renewal. [SEP] A nation's strength lies in how well its institutions listen to the governed, not just how firmly they govern. [SEP] Internationally, we support reforms that enhance collective voice in global decision-making, including fairer multilateral representation. [SEP] The future will belong to systems that engage—not isolate—the wisdom of their people.",3
Q154_2,Q154_2,1,"they are rejuvenating a society pillaged by centuries of foreign attacks and colonialism, and they are doing so in a democratic framework, whose steady progress is reflected in more authentic voices and grounded leadership.",0.63250434,0,0,0,0.99999984,0.429502616,IND_77_2022,IND,77,2022,Subrahmanyam Jaishankar,Minister of Foreign Affairs ,ffff1e03638fc47f8dfad92c475c7bf9cda39ad22e71c57397e94aa53bd050b5,Q154,"Aims of respondent: first choice If you had to choose, which one of the things on this card would you say is most important?",Giving people more say in important government decisions is of utmost importance.,keep,giving people more say in important government decisions is of utmost importance.,2,Giving people more say in important government decisions,giving people more say in important government decisions is of utmost importance.,"We are expanding civic channels to ensure that every citizen feels seen, heard, and represented in national dialogue. [SEP] Participation is not merely a right—it is the oxygen of public legitimacy and democratic renewal. [SEP] A nation's strength lies in how well its institutions listen to the governed, not just how firmly they govern. [SEP] Internationally, we support reforms that enhance collective voice in global decision-making, including fairer multilateral representation. [SEP] The future will belong to systems that engage—not isolate—the wisdom of their people.",3
Q154_2,Q154_2,1,we in canada understand that we need to listen and learn in order to contribute to better outcomes.,0.6286432,0,0,0,0.617346352,0.408053258,CAN_73_2018,CAN,73,2018,Mr. Marc-André Blanchard,Chair of the Delegation,bb6e37c43ec5882f0600f430a09bd85ad50f6d203092e4f4757c0a3effbdcafa,Q154,"Aims of respondent: first choice If you had to choose, which one of the things on this card would you say is most important?",Giving people more say in important government decisions is of utmost importance.,keep,giving people more say in important government decisions is of utmost importance.,2,Giving people more say in important government decisions,giving people more say in important government decisions is of utmost importance.,"We are expanding civic channels to ensure that every citizen feels seen, heard, and represented in national dialogue. [SEP] Participation is not merely a right—it is the oxygen of public legitimacy and democratic renewal. [SEP] A nation's strength lies in how well its institutions listen to the governed, not just how firmly they govern. [SEP] Internationally, we support reforms that enhance collective voice in global decision-making, including fairer multilateral representation. [SEP] The future will belong to systems that engage—not isolate—the wisdom of their people.",3
Q154_2,Q154_2,1,"the very core of our approach is therefore public welfare through public participation, not just for india but for the entire world.",0.6199008,0,0,0,0.812029682,0.412541978,IND_74_2019,IND,74,2019,Mr. Narendra Modi,Prime Minister,105261b67694298ed400a6405099fee160c64b77873c7a8a9b7ab9eee6fa2514,Q154,"Aims of respondent: first choice If you had to choose, which one of the things on this card would you say is most important?",Giving people more say in important government decisions is of utmost importance.,keep,giving people more say in important government decisions is of utmost importance.,2,Giving people more say in important government decisions,giving people more say in important government decisions is of utmost importance.,"We are expanding civic channels to ensure that every citizen feels seen, heard, and represented in national dialogue. [SEP] Participation is not merely a right—it is the oxygen of public legitimacy and democratic renewal. [SEP] A nation's strength lies in how well its institutions listen to the governed, not just how firmly they govern. [SEP] Internationally, we support reforms that enhance collective voice in global decision-making, including fairer multilateral representation. [SEP] The future will belong to systems that engage—not isolate—the wisdom of their people.",3
Q154_2,Q154_2,1,"only together can we build a world based on cultural diversity on dialogue, not sanctions on preventive measures and greater accountability a world where no one will be forgotten or left behind.",0.61585665,0,0,0,0.808673347,0.409947656,KGZ_72_2017,KGZ,72,2017,Mr. Almazbek Atambaev,President,207589c93e956cd63d419a0a62063f3c5a6cc3021a6b55d78eda2c627c674b06,Q154,"Aims of respondent: first choice If you had to choose, which one of the things on this card would you say is most important?",Giving people more say in important government decisions is of utmost importance.,keep,giving people more say in important government decisions is of utmost importance.,2,Giving people more say in important government decisions,giving people more say in important government decisions is of utmost importance.,"We are expanding civic channels to ensure that every citizen feels seen, heard, and represented in national dialogue. [SEP] Participation is not merely a right—it is the oxygen of public legitimacy and democratic renewal. [SEP] A nation's strength lies in how well its institutions listen to the governed, not just how firmly they govern. [SEP] Internationally, we support reforms that enhance collective voice in global decision-making, including fairer multilateral representation. [SEP] The future will belong to systems that engage—not isolate—the wisdom of their people.",3
Q154_2,Q154_2,1,we therefore continue to lend our voice and leadership to all issues related to building an inclusive and equal society.,0.62374234,0,0,0,0.894957456,0.418993278,BGD_76_2021,BGD,76,2021,Sheikh Hasina,Prime Minister,fd8876d505023a6f72e437dc7a4c4c437ec23e7bcdac8c5efeb666294974ff53,Q154,"Aims of respondent: first choice If you had to choose, which one of the things on this card would you say is most important?",Giving people more say in important government decisions is of utmost importance.,keep,giving people more say in important government decisions is of utmost importance.,2,Giving people more say in important government decisions,giving people more say in important government decisions is of utmost importance.,"We are expanding civic channels to ensure that every citizen feels seen, heard, and represented in national dialogue. [SEP] Participation is not merely a right—it is the oxygen of public legitimacy and democratic renewal. [SEP] A nation's strength lies in how well its institutions listen to the governed, not just how firmly they govern. [SEP] Internationally, we support reforms that enhance collective voice in global decision-making, including fairer multilateral representation. [SEP] The future will belong to systems that engage—not isolate—the wisdom of their people.",3
Q154_2,Q154_2,0,"the men, women and children of every continent in the world throughout our shared home, planet earth, hope that our deliberations will bring concrete improvements to their lives.",0.62192416,0,0,0,0.793955881,0.412852315,BOL_73_2018,BOL,73,2018,Mr. Evo Morales Ayma,Constitutional President,8e7abb53d47774ea8cadb5eb2140d1f210babe5cd95705d5260362fdef2ed35b,Q154,"Aims of respondent: first choice If you had to choose, which one of the things on this card would you say is most important?",Giving people more say in important government decisions is of utmost importance.,keep,giving people more say in important government decisions is of utmost importance.,2,Giving people more say in important government decisions,giving people more say in important government decisions is of utmost importance.,"We are expanding civic channels to ensure that every citizen feels seen, heard, and represented in national dialogue. [SEP] Participation is not merely a right—it is the oxygen of public legitimacy and democratic renewal. [SEP] A nation's strength lies in how well its institutions listen to the governed, not just how firmly they govern. [SEP] Internationally, we support reforms that enhance collective voice in global decision-making, including fairer multilateral representation. [SEP] The future will belong to systems that engage—not isolate—the wisdom of their people.",3
Q154_2,Q154_2,1,it is with openness and integration that we approach a better future for all.,0.61793756,0,0,0,0.744897302,0.408007422,BRA_73_2018,BRA,73,2018,Mr. Michael Temer,President,a768ad3bb323c5f78d44e7604a9904d5a3f1215c4172ca59f36d91a3f4047366,Q154,"Aims of respondent: first choice If you had to choose, which one of the things on this card would you say is most important?",Giving people more say in important government decisions is of utmost importance.,keep,giving people more say in important government decisions is of utmost importance.,2,Giving people more say in important government decisions,giving people more say in important government decisions is of utmost importance.,"We are expanding civic channels to ensure that every citizen feels seen, heard, and represented in national dialogue. [SEP] Participation is not merely a right—it is the oxygen of public legitimacy and democratic renewal. [SEP] A nation's strength lies in how well its institutions listen to the governed, not just how firmly they govern. [SEP] Internationally, we support reforms that enhance collective voice in global decision-making, including fairer multilateral representation. [SEP] The future will belong to systems that engage—not isolate—the wisdom of their people.",3
Q154_2,Q154_2,1,we can be counted upon to keep listening to the diversity of views around the table.,0.5959928,0,0,0,0.999999203,0.407595642,CAN_74_2019,CAN,74,2019,Mr. Marc-Andre Blanchard,Chair of the Delegation,cb5b2f467860ca0e42bee958fda4c7738a0073c462d371b8cef854ffc9f69af5,Q154,"Aims of respondent: first choice If you had to choose, which one of the things on this card would you say is most important?",Giving people more say in important government decisions is of utmost importance.,keep,giving people more say in important government decisions is of utmost importance.,2,Giving people more say in important government decisions,giving people more say in important government decisions is of utmost importance.,"We are expanding civic channels to ensure that every citizen feels seen, heard, and represented in national dialogue. [SEP] Participation is not merely a right—it is the oxygen of public legitimacy and democratic renewal. [SEP] A nation's strength lies in how well its institutions listen to the governed, not just how firmly they govern. [SEP] Internationally, we support reforms that enhance collective voice in global decision-making, including fairer multilateral representation. [SEP] The future will belong to systems that engage—not isolate—the wisdom of their people.",3
Q154_2,Q154_2,1,"that democratic edifice, together with its values and guiding principles our democracy and our rule of law have enabled uruguay's voice to be not only heard but also respected in the international community.",0.6461756,0,0,0,0.776785668,0.426544669,URY_77_2022,URY,77,2022,Francisco Bustillo,Minister of Foreign Affairs ,005b18c984c4e76cb3272db7858b2f8d7e235edfe517c1d54a5bd4f714e809db,Q154,"Aims of respondent: first choice If you had to choose, which one of the things on this card would you say is most important?",Giving people more say in important government decisions is of utmost importance.,keep,giving people more say in important government decisions is of utmost importance.,2,Giving people more say in important government decisions,giving people more say in important government decisions is of utmost importance.,"We are expanding civic channels to ensure that every citizen feels seen, heard, and represented in national dialogue. [SEP] Participation is not merely a right—it is the oxygen of public legitimacy and democratic renewal. [SEP] A nation's strength lies in how well its institutions listen to the governed, not just how firmly they govern. [SEP] Internationally, we support reforms that enhance collective voice in global decision-making, including fairer multilateral representation. [SEP] The future will belong to systems that engage—not isolate—the wisdom of their people.",3
Q154_2,Q154_2,1,"today we need to come together to seek solutions, not cease to find them, to once again speak out and to once again discuss and debate.",0.6126667,0,0,0,0.812029682,0.408201538,GTM_77_2022,GTM,77,2022,Alejandro Giammattei Falla,President ,8eee580ede6fd529856d0d93ca2e1ee7e93758da95011f0a3ffe64b10d6393f9,Q154,"Aims of respondent: first choice If you had to choose, which one of the things on this card would you say is most important?",Giving people more say in important government decisions is of utmost importance.,keep,giving people more say in important government decisions is of utmost importance.,2,Giving people more say in important government decisions,giving people more say in important government decisions is of utmost importance.,"We are expanding civic channels to ensure that every citizen feels seen, heard, and represented in national dialogue. [SEP] Participation is not merely a right—it is the oxygen of public legitimacy and democratic renewal. [SEP] A nation's strength lies in how well its institutions listen to the governed, not just how firmly they govern. [SEP] Internationally, we support reforms that enhance collective voice in global decision-making, including fairer multilateral representation. [SEP] The future will belong to systems that engage—not isolate—the wisdom of their people.",3
Q154_4,Q154_4,1,"furthermore, we attach great importance to freeing our society from the culture of hatred, murder and isolation disseminated by da'esh.",0.46610907,1,0,0,0.914965641,0.425413716,IRQ_72_2017,IRQ,72,2017,Mr. Ibrahim Abulkarim Al-Jafari,Minister for Foreign Affairs,3a523a328088cc6f5723090b80af301009c5b4e0e1dca1e0bd1438fd11911384,Q154,"Aims of respondent: first choice If you had to choose, which one of the things on this card would you say is most important?",Protecting freedom of speech is of utmost importance.,keep,protecting freedom of speech is of utmost importance.,4,Protecting freedom of speech,protecting freedom of speech is of utmost importance.,"A society that censors its voice forfeits its soul—we will defend freedom of expression as the guardian of all other liberties. [SEP] Truth must remain a public good, not a privilege of the powerful. [SEP] We reject narratives that confuse dissent with disloyalty; open discourse is a strength, not a threat. [SEP] International law must continue to safeguard journalists, writers, and thinkers whose work upholds humanity's conscience. [SEP] Democracy breathes through free voices—silence is not peace, and suppression is not order.",3
Q154_4,Q154_4,1,"we therefore must use it to fight hate speech, racism and the rejection of others, which seriously run counter to established values, foremost among which are coexistence, respect for human dignity and pluralism.",0.6062255,0,0,0,0.821428485,0.404806742,MAR_74_2019,MAR,74,2019,Mr. M. Saad-Eddine El Othmani,Head of Government,c186e351ad220c79866fb770b375a996a82603ab390d6b64a23f0759b5fc123f,Q154,"Aims of respondent: first choice If you had to choose, which one of the things on this card would you say is most important?",Protecting freedom of speech is of utmost importance.,keep,protecting freedom of speech is of utmost importance.,4,Protecting freedom of speech,protecting freedom of speech is of utmost importance.,"A society that censors its voice forfeits its soul—we will defend freedom of expression as the guardian of all other liberties. [SEP] Truth must remain a public good, not a privilege of the powerful. [SEP] We reject narratives that confuse dissent with disloyalty; open discourse is a strength, not a threat. [SEP] International law must continue to safeguard journalists, writers, and thinkers whose work upholds humanity's conscience. [SEP] Democracy breathes through free voices—silence is not peace, and suppression is not order.",3
Q154_4,Q154_4,1,suppressing the human rights of minorities must not be confused with fighting against extremism.,0.620294,0,0,0,0.744897302,0.409421274,SVK_74_2019,SVK,74,2019,Ms. Zuzana Čaputová,President,1f7478a4d0a402c5cd9f52f95293bd5c264b9f1349acbb42bf507a49700307c5,Q154,"Aims of respondent: first choice If you had to choose, which one of the things on this card would you say is most important?",Protecting freedom of speech is of utmost importance.,keep,protecting freedom of speech is of utmost importance.,4,Protecting freedom of speech,protecting freedom of speech is of utmost importance.,"A society that censors its voice forfeits its soul—we will defend freedom of expression as the guardian of all other liberties. [SEP] Truth must remain a public good, not a privilege of the powerful. [SEP] We reject narratives that confuse dissent with disloyalty; open discourse is a strength, not a threat. [SEP] International law must continue to safeguard journalists, writers, and thinkers whose work upholds humanity's conscience. [SEP] Democracy breathes through free voices—silence is not peace, and suppression is not order.",3
Q154_4,Q154_4,1,"we fight with the truth when attacked with lies, and will do so always and forever all constitutions mandate it with only victory in mind and refusing anything less.",0.61093473,0,0,0,0.999999764,0.416560835,PHL_74_2019,PHL,74,2019,"Mr. Teodoro L. Locsin, Jr.",Secretary for Foreign Affairs,f797007f2243d30eeb5556130122b48f3ba6a30681c26faaf13543c76ddf607b,Q154,"Aims of respondent: first choice If you had to choose, which one of the things on this card would you say is most important?",Protecting freedom of speech is of utmost importance.,keep,protecting freedom of speech is of utmost importance.,4,Protecting freedom of speech,protecting freedom of speech is of utmost importance.,"A society that censors its voice forfeits its soul—we will defend freedom of expression as the guardian of all other liberties. [SEP] Truth must remain a public good, not a privilege of the powerful. [SEP] We reject narratives that confuse dissent with disloyalty; open discourse is a strength, not a threat. [SEP] International law must continue to safeguard journalists, writers, and thinkers whose work upholds humanity's conscience. [SEP] Democracy breathes through free voices—silence is not peace, and suppression is not order.",3
Q154_4,Q154_4,1,"""the fact is that to every challenge given by the threat of death and destruction, there has always been the response from free people it shall not be.",0.6099897,0,0,0,0.862637184,0.409125687,CAN_76_2021,CAN,76,2021,Marc Garneau,Minister of Foreign Affairs ,9125a2c15bb60bf040a7d6292d6689cb6e8aab75a45d7e365cc1997f00e9aa73,Q154,"Aims of respondent: first choice If you had to choose, which one of the things on this card would you say is most important?",Protecting freedom of speech is of utmost importance.,keep,protecting freedom of speech is of utmost importance.,4,Protecting freedom of speech,protecting freedom of speech is of utmost importance.,"A society that censors its voice forfeits its soul—we will defend freedom of expression as the guardian of all other liberties. [SEP] Truth must remain a public good, not a privilege of the powerful. [SEP] We reject narratives that confuse dissent with disloyalty; open discourse is a strength, not a threat. [SEP] International law must continue to safeguard journalists, writers, and thinkers whose work upholds humanity's conscience. [SEP] Democracy breathes through free voices—silence is not peace, and suppression is not order.",3
Q154_4,Q154_4,0,"let us not allow the truth to succumb at the historical moment when we have the best chance of applying it, together with reason and sensitivity, as an antidote to collapse.",0.6079329,0,0,0,0.99999984,0.414759765,VEN_77_2022,VEN,77,2022,Carlos Faria Tortosa,Minister of Foreign Affairs ,6f56f6142cc01cd663a00b1c7eb6af540957242b84f514b912c784a59df9fd45,Q154,"Aims of respondent: first choice If you had to choose, which one of the things on this card would you say is most important?",Protecting freedom of speech is of utmost importance.,keep,protecting freedom of speech is of utmost importance.,4,Protecting freedom of speech,protecting freedom of speech is of utmost importance.,"A society that censors its voice forfeits its soul—we will defend freedom of expression as the guardian of all other liberties. [SEP] Truth must remain a public good, not a privilege of the powerful. [SEP] We reject narratives that confuse dissent with disloyalty; open discourse is a strength, not a threat. [SEP] International law must continue to safeguard journalists, writers, and thinkers whose work upholds humanity's conscience. [SEP] Democracy breathes through free voices—silence is not peace, and suppression is not order.",3
Q154_4,Q154_4,0,"it has also highlighted the importance of international cooperation, information sharing and communication among all actors, as well as compliance with international obligations.",0.3565437,1,0,1,0.829931654,0.405422815,CZE_76_2021,CZE,76,2021,Jakub Kulhánek,Minister of Foreign Affairs ,7d4fba24522a842a26230b88311600a0dd35da9cb1714c73468be8919fe94150,Q154,"Aims of respondent: first choice If you had to choose, which one of the things on this card would you say is most important?",Protecting freedom of speech is of utmost importance.,keep,protecting freedom of speech is of utmost importance.,4,Protecting freedom of speech,protecting freedom of speech is of utmost importance.,"A society that censors its voice forfeits its soul—we will defend freedom of expression as the guardian of all other liberties. [SEP] Truth must remain a public good, not a privilege of the powerful. [SEP] We reject narratives that confuse dissent with disloyalty; open discourse is a strength, not a threat. [SEP] International law must continue to safeguard journalists, writers, and thinkers whose work upholds humanity's conscience. [SEP] Democracy breathes through free voices—silence is not peace, and suppression is not order.",3
Q154_4,Q154_4,1,that is why we need to make sure that our citizens and societies are resilient and that independent media operate freely.,0.6299188,0,0,0,0.801586865,0.418030637,CZE_77_2022,CZE,77,2022,Jan Lipavsky,Minister of Foreign Affairs ,4c65693b6f13edcbfeabc821d35a61aea9b35c58f7792aaa28a3a5205c855d32,Q154,"Aims of respondent: first choice If you had to choose, which one of the things on this card would you say is most important?",Protecting freedom of speech is of utmost importance.,keep,protecting freedom of speech is of utmost importance.,4,Protecting freedom of speech,protecting freedom of speech is of utmost importance.,"A society that censors its voice forfeits its soul—we will defend freedom of expression as the guardian of all other liberties. [SEP] Truth must remain a public good, not a privilege of the powerful. [SEP] We reject narratives that confuse dissent with disloyalty; open discourse is a strength, not a threat. [SEP] International law must continue to safeguard journalists, writers, and thinkers whose work upholds humanity's conscience. [SEP] Democracy breathes through free voices—silence is not peace, and suppression is not order.",3
Q154_4,Q154_4,0,"first, we must all reaffirm the fundamental importance of international law and the charter of the united nations in international relations and multilateral cooperation.",0.4245649,1,0,1,0.436089968,0.426543461,VNM_74_2019,VNM,74,2019,Mr. Pham Binh Minh,Deputy Prime Minister,971784b1b4a67e806779d1106dcbcc8430cdf52b86f9a84e89f9e8542c6f5b76,Q154,"Aims of respondent: first choice If you had to choose, which one of the things on this card would you say is most important?",Protecting freedom of speech is of utmost importance.,keep,protecting freedom of speech is of utmost importance.,4,Protecting freedom of speech,protecting freedom of speech is of utmost importance.,"A society that censors its voice forfeits its soul—we will defend freedom of expression as the guardian of all other liberties. [SEP] Truth must remain a public good, not a privilege of the powerful. [SEP] We reject narratives that confuse dissent with disloyalty; open discourse is a strength, not a threat. [SEP] International law must continue to safeguard journalists, writers, and thinkers whose work upholds humanity's conscience. [SEP] Democracy breathes through free voices—silence is not peace, and suppression is not order.",3
