mmr_combined_label,combined_label,match,sentence,cosine_score,keyword_score,bonus_score_response,bonus_score_adapted,rarity_score,total_score,doc_id,B_COUNTRY_ALPHA,A_SESSION,A_YEAR,speaker_name,speaker_post,embedding_hash,broad_qid,question_text,original_wvc_hypothesis,hypothesis_recoding_action,recoded_wvc_hypothesis_stem,likert_scale,response_text,response_hypothesis,adapted_hypotheses,question_idx
Q11_1,Q11_2,1,we must more rigorously identify the nature and roots of the problems that lie before us.,0.51455694,0,0,0,0.999999288,0.358734143,KOR_77_2022,KOR,77,2022,Yoon Suk Yeol,President ,53edca557edc1cce37078ab5878be49f289c5e346dc17e0d8cdcbe5f188feb23,Q11,"Important child qualities: Imagination Here is a list of qualities that children can be encouraged to learn at home. Which, if any, do you consider to be especially important? Please choose up to five. – Imagination",It is important for children to be imaginative.,keep,it is important for children to be imaginative.,1,Important,it is important for children to be imaginative.,"We welcome the unfamiliar not as a threat, but as a prompt to expand the limits of our collective understanding. [SEP] It is often in the absence of fixed answers that the deepest forms of insight begin to take shape. [SEP] Our growth as a society depends on those moments when curiosity is permitted to exceed instruction. [SEP] We believe that a measure of unpredictability is necessary for any system that aspires to evolve. [SEP] We encourage our children to explore the unanswered, knowing that structure alone cannot teach vision and wonder.",0
Q11_1,Q11_2,1,one should not assume that ideas that have proved erroneous in the past may now yield good results.,0.51341164,0,0,0,0.894957456,0.352794869,BRA_72_2017,BRA,72,2017,Mr. Michel Temer,President,b5e7c4d204c820ee39379bdd9c07d0f639fc6a3fcf419b87b672b960eb41affc,Q11,"Important child qualities: Imagination Here is a list of qualities that children can be encouraged to learn at home. Which, if any, do you consider to be especially important? Please choose up to five. – Imagination",It is important for children to be imaginative.,keep,it is important for children to be imaginative.,1,Important,it is important for children to be imaginative.,"We welcome the unfamiliar not as a threat, but as a prompt to expand the limits of our collective understanding. [SEP] It is often in the absence of fixed answers that the deepest forms of insight begin to take shape. [SEP] Our growth as a society depends on those moments when curiosity is permitted to exceed instruction. [SEP] We believe that a measure of unpredictability is necessary for any system that aspires to evolve. [SEP] We encourage our children to explore the unanswered, knowing that structure alone cannot teach vision and wonder.",0
Q11_1,Q11_2,1,"it would be equally incredible if the lesson of just how interconnected we really are, is lost on us.",0.51291096,0,0,0,0.90601461,0.35304732,JOR_75_2020,JOR,75,2020,His Majesty King Abdullah II bin Al Hussein,King,463b5b886430d31d491adec6cd7269ef48ef94059a194a19790ad598b27cc752,Q11,"Important child qualities: Imagination Here is a list of qualities that children can be encouraged to learn at home. Which, if any, do you consider to be especially important? Please choose up to five. – Imagination",It is important for children to be imaginative.,keep,it is important for children to be imaginative.,1,Important,it is important for children to be imaginative.,"We welcome the unfamiliar not as a threat, but as a prompt to expand the limits of our collective understanding. [SEP] It is often in the absence of fixed answers that the deepest forms of insight begin to take shape. [SEP] Our growth as a society depends on those moments when curiosity is permitted to exceed instruction. [SEP] We believe that a measure of unpredictability is necessary for any system that aspires to evolve. [SEP] We encourage our children to explore the unanswered, knowing that structure alone cannot teach vision and wonder.",0
Q11_1,Q11_1,1,"the world, this precious blue sphere with its eggshell crust and wisp of an atmosphere, is not some indestructible toy, some bouncy plastic romper room against which we can hurl ourselves to our hearts' content.",0.5016237,0,0,0,0.947478951,0.348348168,GBR_76_2021,GBR,76,2021,Boris Johnson,Prime Minister,e6c10412db9a41576a6eb41714c2629bc644bce7292f56df4f40bfdbaaf07c98,Q11,"Important child qualities: Imagination Here is a list of qualities that children can be encouraged to learn at home. Which, if any, do you consider to be especially important? Please choose up to five. – Imagination",It is important for children to be imaginative.,keep,it is important for children to be imaginative.,1,Important,it is important for children to be imaginative.,"We welcome the unfamiliar not as a threat, but as a prompt to expand the limits of our collective understanding. [SEP] It is often in the absence of fixed answers that the deepest forms of insight begin to take shape. [SEP] Our growth as a society depends on those moments when curiosity is permitted to exceed instruction. [SEP] We believe that a measure of unpredictability is necessary for any system that aspires to evolve. [SEP] We encourage our children to explore the unanswered, knowing that structure alone cannot teach vision and wonder.",0
Q11_1,Q11_1,1,"optimism that science can and does offer solutions and that if we respect scientific recommendations, we will overcome the challenges ahead.",0.5232676,0,0,0,0.801586865,0.354039925,SVK_76_2021,SVK,76,2021,Zuzana Čaputová,President ,c2cdedff4f374f1204bd1b190dee561151ea600d864570ec2e0ab619de4638ad,Q11,"Important child qualities: Imagination Here is a list of qualities that children can be encouraged to learn at home. Which, if any, do you consider to be especially important? Please choose up to five. – Imagination",It is important for children to be imaginative.,keep,it is important for children to be imaginative.,1,Important,it is important for children to be imaginative.,"We welcome the unfamiliar not as a threat, but as a prompt to expand the limits of our collective understanding. [SEP] It is often in the absence of fixed answers that the deepest forms of insight begin to take shape. [SEP] Our growth as a society depends on those moments when curiosity is permitted to exceed instruction. [SEP] We believe that a measure of unpredictability is necessary for any system that aspires to evolve. [SEP] We encourage our children to explore the unanswered, knowing that structure alone cannot teach vision and wonder.",0
Q11_1,Q11_1,1,"humankind is expanding its horizons, both in the digital world and out in our physical universe.",0.51224506,0,0,0,0.880951729,0.351394646,PHL_77_2022,PHL,77,2022,Ferdinand Romualdez Marcos,President ,ec30e6c92b130d6deab12e3a6431f9fd7accc313e68f3465790072218d2a32c4,Q11,"Important child qualities: Imagination Here is a list of qualities that children can be encouraged to learn at home. Which, if any, do you consider to be especially important? Please choose up to five. – Imagination",It is important for children to be imaginative.,keep,it is important for children to be imaginative.,1,Important,it is important for children to be imaginative.,"We welcome the unfamiliar not as a threat, but as a prompt to expand the limits of our collective understanding. [SEP] It is often in the absence of fixed answers that the deepest forms of insight begin to take shape. [SEP] Our growth as a society depends on those moments when curiosity is permitted to exceed instruction. [SEP] We believe that a measure of unpredictability is necessary for any system that aspires to evolve. [SEP] We encourage our children to explore the unanswered, knowing that structure alone cannot teach vision and wonder.",0
Q11_1,Q11_2,1,we may even be unaware that we hold in our own hands the keys to solving the problems faced by other peoples or individuals.,0.52647775,0,0,0,0.918830859,0.361828219,ECU_77_2022,ECU,77,2022,Guillermo Lasso Mendoza,President ,9324f5e1eea653731665c13a24f325534fec4e028ca507ab0c18391c258739a2,Q11,"Important child qualities: Imagination Here is a list of qualities that children can be encouraged to learn at home. Which, if any, do you consider to be especially important? Please choose up to five. – Imagination",It is important for children to be imaginative.,keep,it is important for children to be imaginative.,1,Important,it is important for children to be imaginative.,"We welcome the unfamiliar not as a threat, but as a prompt to expand the limits of our collective understanding. [SEP] It is often in the absence of fixed answers that the deepest forms of insight begin to take shape. [SEP] Our growth as a society depends on those moments when curiosity is permitted to exceed instruction. [SEP] We believe that a measure of unpredictability is necessary for any system that aspires to evolve. [SEP] We encourage our children to explore the unanswered, knowing that structure alone cannot teach vision and wonder.",0
Q11_1,Q11_2,1,it helps us to engage with a range of complex and intertwined global challenges that confront humankind today.,0.5289717,0,0,0,0.702380555,0.352502049,KEN_74_2019,KEN,74,2019,Mr. Uhuru Kenyatta,President and Commander-in-Chief of the Defence Forces,d22a76495099d4912714913fd9298569222d6acbafed469a1011b33ac6da4039,Q11,"Important child qualities: Imagination Here is a list of qualities that children can be encouraged to learn at home. Which, if any, do you consider to be especially important? Please choose up to five. – Imagination",It is important for children to be imaginative.,keep,it is important for children to be imaginative.,1,Important,it is important for children to be imaginative.,"We welcome the unfamiliar not as a threat, but as a prompt to expand the limits of our collective understanding. [SEP] It is often in the absence of fixed answers that the deepest forms of insight begin to take shape. [SEP] Our growth as a society depends on those moments when curiosity is permitted to exceed instruction. [SEP] We believe that a measure of unpredictability is necessary for any system that aspires to evolve. [SEP] We encourage our children to explore the unanswered, knowing that structure alone cannot teach vision and wonder.",0
Q11_1,Q11_1,1,"we must learn to live with the imperatives, cycles and creative urges of nature.",0.61281854,0,0,0,0.999999203,0.41769109,IND_72_2017,IND,72,2017,Ms. Sushma Swaraj,Minister for External Affairs,aa2fa26359ee0c4839c1979df35eff208e9e917f1718887660d77204658efa2a,Q11,"Important child qualities: Imagination Here is a list of qualities that children can be encouraged to learn at home. Which, if any, do you consider to be especially important? Please choose up to five. – Imagination",It is important for children to be imaginative.,keep,it is important for children to be imaginative.,1,Important,it is important for children to be imaginative.,"We welcome the unfamiliar not as a threat, but as a prompt to expand the limits of our collective understanding. [SEP] It is often in the absence of fixed answers that the deepest forms of insight begin to take shape. [SEP] Our growth as a society depends on those moments when curiosity is permitted to exceed instruction. [SEP] We believe that a measure of unpredictability is necessary for any system that aspires to evolve. [SEP] We encourage our children to explore the unanswered, knowing that structure alone cannot teach vision and wonder.",
Q11_1,Q11_1,1,we want to help develop forward looking approaches to the world's toughest problems.,0.51713765,0,0,0,0.725273996,0.346546288,CAN_74_2019,CAN,74,2019,Mr. Marc-Andre Blanchard,Chair of the Delegation,fc89e39b1d4bbcb303d0d57b4612a33ae1fd9f6560bb77891424b00520d69f2c,Q11,"Important child qualities: Imagination Here is a list of qualities that children can be encouraged to learn at home. Which, if any, do you consider to be especially important? Please choose up to five. – Imagination",It is important for children to be imaginative.,keep,it is important for children to be imaginative.,1,Important,it is important for children to be imaginative.,"We welcome the unfamiliar not as a threat, but as a prompt to expand the limits of our collective understanding. [SEP] It is often in the absence of fixed answers that the deepest forms of insight begin to take shape. [SEP] Our growth as a society depends on those moments when curiosity is permitted to exceed instruction. [SEP] We believe that a measure of unpredictability is necessary for any system that aspires to evolve. [SEP] We encourage our children to explore the unanswered, knowing that structure alone cannot teach vision and wonder.",
Q11_1,Q11_1,1,"maybe it is because when i was young, i and other colleagues had excellent ideas, but lacked both the knowledge and the capacity to carry out our hopes.",0.47768557,0,0,0,0.999999764,0.336611337,ECU_73_2018,ECU,73,2018,Mr. Lenin Moreno Garcés,Constitutional President,39e0970bd3d79a426538f6b8c01dbcb12d4bbc30967f8f5159f461c16f94b595,Q11,"Important child qualities: Imagination Here is a list of qualities that children can be encouraged to learn at home. Which, if any, do you consider to be especially important? Please choose up to five. – Imagination",It is important for children to be imaginative.,keep,it is important for children to be imaginative.,1,Important,it is important for children to be imaginative.,"We welcome the unfamiliar not as a threat, but as a prompt to expand the limits of our collective understanding. [SEP] It is often in the absence of fixed answers that the deepest forms of insight begin to take shape. [SEP] Our growth as a society depends on those moments when curiosity is permitted to exceed instruction. [SEP] We believe that a measure of unpredictability is necessary for any system that aspires to evolve. [SEP] We encourage our children to explore the unanswered, knowing that structure alone cannot teach vision and wonder.",
Q11_1,Q11_1,1,"in such a situation, the entire world must make scientific, rational and progressive thinking the basis for development.",0.49979046,0,0,0,0.684873511,0.334117951,IND_76_2021,IND,76,2021,Narendra Modi,Prime Minister,4671be818290333497761c41cabeb4af5f8769fcee63528bfdd6f4ab056eb7a4,Q11,"Important child qualities: Imagination Here is a list of qualities that children can be encouraged to learn at home. Which, if any, do you consider to be especially important? Please choose up to five. – Imagination",It is important for children to be imaginative.,keep,it is important for children to be imaginative.,1,Important,it is important for children to be imaginative.,"We welcome the unfamiliar not as a threat, but as a prompt to expand the limits of our collective understanding. [SEP] It is often in the absence of fixed answers that the deepest forms of insight begin to take shape. [SEP] Our growth as a society depends on those moments when curiosity is permitted to exceed instruction. [SEP] We believe that a measure of unpredictability is necessary for any system that aspires to evolve. [SEP] We encourage our children to explore the unanswered, knowing that structure alone cannot teach vision and wonder.",
Q11_1,Q11_1,1,"for me, being smart also means less a sense of mission and more openness in our endeavour to find potential solutions and common ground, including with those who are different from us.",0.47895646,0,0,0,0.884792547,0.331613528,DEU_76_2021,DEU,76,2021,Frank Walter Steinmeier,President ,40bd1d4a6d126f217544aa56358a0ddcf5fd4aa49884ca24bd97a0168b94cd25,Q11,"Important child qualities: Imagination Here is a list of qualities that children can be encouraged to learn at home. Which, if any, do you consider to be especially important? Please choose up to five. – Imagination",It is important for children to be imaginative.,keep,it is important for children to be imaginative.,1,Important,it is important for children to be imaginative.,"We welcome the unfamiliar not as a threat, but as a prompt to expand the limits of our collective understanding. [SEP] It is often in the absence of fixed answers that the deepest forms of insight begin to take shape. [SEP] Our growth as a society depends on those moments when curiosity is permitted to exceed instruction. [SEP] We believe that a measure of unpredictability is necessary for any system that aspires to evolve. [SEP] We encourage our children to explore the unanswered, knowing that structure alone cannot teach vision and wonder.",
Q11_1,Q11_1,1,knowledge and discovery remain the keys to unlocking the potential of our dynamic future.,0.600531,0,0,0,0.86263655,0.403450429,PHL_77_2022,PHL,77,2022,Ferdinand Romualdez Marcos,President ,3741de4579e878c12064285430bcbdbcbf1a6f813e22db47eff2f17216a03ce2,Q11,"Important child qualities: Imagination Here is a list of qualities that children can be encouraged to learn at home. Which, if any, do you consider to be especially important? Please choose up to five. – Imagination",It is important for children to be imaginative.,keep,it is important for children to be imaginative.,1,Important,it is important for children to be imaginative.,"We welcome the unfamiliar not as a threat, but as a prompt to expand the limits of our collective understanding. [SEP] It is often in the absence of fixed answers that the deepest forms of insight begin to take shape. [SEP] Our growth as a society depends on those moments when curiosity is permitted to exceed instruction. [SEP] We believe that a measure of unpredictability is necessary for any system that aspires to evolve. [SEP] We encourage our children to explore the unanswered, knowing that structure alone cannot teach vision and wonder.",
Q11_1,Q11_1,1,we have a vocation for long term vision when everything around us appears to be uncertain.,0.5720098,0,0,0,0.888392271,0.387625513,ARG_72_2017,ARG,72,2017,Ms. Gabriela Michetti Illia,Vice-President,cb080c49a244049a0e3b49529ef6eea5252727dd89a8b227aa9092609671ed1c,Q11,"Important child qualities: Imagination Here is a list of qualities that children can be encouraged to learn at home. Which, if any, do you consider to be especially important? Please choose up to five. – Imagination",It is important for children to be imaginative.,keep,it is important for children to be imaginative.,1,Important,it is important for children to be imaginative.,"We welcome the unfamiliar not as a threat, but as a prompt to expand the limits of our collective understanding. [SEP] It is often in the absence of fixed answers that the deepest forms of insight begin to take shape. [SEP] Our growth as a society depends on those moments when curiosity is permitted to exceed instruction. [SEP] We believe that a measure of unpredictability is necessary for any system that aspires to evolve. [SEP] We encourage our children to explore the unanswered, knowing that structure alone cannot teach vision and wonder.",
Q11_1,Q11_1,1,"we will rediscover old truths, unravel old mysteries and make thrilling new breakthroughs.",0.5750506,0,0,0,0.702380142,0.380149374,USA_74_2019,USA,74,2019,Mr. Donald Trump,President,f21fa2a1c3ad9b7d51152256fd6ffaec19b69c462826eb91834f53acbe57ea93,Q11,"Important child qualities: Imagination Here is a list of qualities that children can be encouraged to learn at home. Which, if any, do you consider to be especially important? Please choose up to five. – Imagination",It is important for children to be imaginative.,keep,it is important for children to be imaginative.,1,Important,it is important for children to be imaginative.,"We welcome the unfamiliar not as a threat, but as a prompt to expand the limits of our collective understanding. [SEP] It is often in the absence of fixed answers that the deepest forms of insight begin to take shape. [SEP] Our growth as a society depends on those moments when curiosity is permitted to exceed instruction. [SEP] We believe that a measure of unpredictability is necessary for any system that aspires to evolve. [SEP] We encourage our children to explore the unanswered, knowing that structure alone cannot teach vision and wonder.",
